onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.993	0.02	fixation	n/a	464.9	27.4	516.0	n/a	n/a	n/a	n/a
2.015	0.024	saccade	n/a	464.0	27.4	n/a	366.8	54.9	4.07	318.0
2.03	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.032	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.041	0.21	fixation	n/a	367.8	63.2	548.0	n/a	n/a	n/a	n/a
2.042	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.253	0.016	saccade	n/a	368.5	65.4	n/a	340.0	84.6	1.39	122.0
2.271	0.21	fixation	n/a	345.7	86.9	571.0	n/a	n/a	n/a	n/a
2.483	0.052	saccade	n/a	346.2	86.6	n/a	239.8	90.2	4.26	321.0
2.537	0.164	fixation	n/a	234.2	90.7	559.0	n/a	n/a	n/a	n/a
2.703	0.04	saccade	n/a	236.4	92.3	n/a	322.0	182.6	5.02	191.0
2.745	0.314	fixation	n/a	314.9	177.2	598.0	n/a	n/a	n/a	n/a
3.061	0.044	saccade	n/a	316.8	175.6	n/a	420.3	266.0	5.53	313.0
3.107	0.406	fixation	n/a	418.7	260.6	575.0	n/a	n/a	n/a	n/a
3.515	0.026	saccade	n/a	422.5	259.4	n/a	303.6	249.9	4.76	363.0
3.543	0.276	fixation	n/a	304.9	254.1	615.0	n/a	n/a	n/a	n/a
3.821	0.058	saccade	n/a	300.7	255.0	n/a	111.8	256.5	7.39	444.0
3.881	0.302	fixation	n/a	107.1	268.0	702.0	n/a	n/a	n/a	n/a
4.185	0.054	saccade	n/a	125.9	305.5	n/a	302.7	279.0	7.0	302.0
4.241	0.222	fixation	n/a	304.0	264.6	700.0	n/a	n/a	n/a	n/a
4.465	0.054	saccade	n/a	299.2	254.1	n/a	175.4	102.8	7.83	429.0
4.521	0.252	fixation	n/a	165.6	72.6	639.0	n/a	n/a	n/a	n/a
4.775	0.04	saccade	n/a	167.6	68.5	n/a	391.5	81.9	8.92	323.0
4.817	0.314	fixation	n/a	396.8	80.1	602.0	n/a	n/a	n/a	n/a
5.133	0.02	saccade	n/a	395.4	80.6	n/a	350.4	80.7	1.81	152.0
5.155	0.278	fixation	n/a	356.4	85.8	653.0	n/a	n/a	n/a	n/a
5.435	0.038	saccade	n/a	352.8	90.9	n/a	508.6	92.3	6.26	320.0
5.475	0.29	fixation	n/a	499.3	87.9	715.0	n/a	n/a	n/a	n/a
5.767	0.034	saccade	n/a	499.9	95.8	n/a	446.5	98.3	2.15	239.0
5.803	0.116	fixation	n/a	444.2	98.5	737.0	n/a	n/a	n/a	n/a
5.921	0.046	saccade	n/a	444.8	99.6	n/a	319.6	103.0	5.04	370.0
5.969	0.194	fixation	n/a	312.4	99.9	738.0	n/a	n/a	n/a	n/a
6.165	0.034	saccade	n/a	313.1	93.5	n/a	171.9	88.8	5.61	319.0
6.201	0.194	fixation	n/a	185.3	84.8	811.0	n/a	n/a	n/a	n/a
6.397	0.026	saccade	n/a	187.1	85.3	n/a	98.6	88.0	3.45	236.0
6.425	0.262	fixation	n/a	113.7	85.5	823.0	n/a	n/a	n/a	n/a
6.689	0.026	saccade	n/a	118.7	84.6	n/a	216.6	106.6	3.94	263.0
6.717	0.12	fixation	n/a	215.3	104.0	779.0	n/a	n/a	n/a	n/a
6.839	0.02	saccade	n/a	214.9	101.7	n/a	276.4	95.1	2.46	204.0
6.861	0.19	fixation	n/a	274.9	91.1	727.0	n/a	n/a	n/a	n/a
7.053	0.042	saccade	n/a	275.7	87.9	n/a	421.2	78.7	5.86	293.0
7.097	0.176	fixation	n/a	417.8	79.9	684.0	n/a	n/a	n/a	n/a
7.275	0.022	saccade	n/a	417.6	82.7	n/a	364.3	90.1	2.17	202.0
7.299	0.37	fixation	n/a	371.3	94.6	747.0	n/a	n/a	n/a	n/a
7.671	0.016	saccade	n/a	366.9	95.2	n/a	342.5	93.4	0.98	105.0
7.689	0.184	fixation	n/a	350.7	88.8	701.0	n/a	n/a	n/a	n/a
7.875	0.022	saccade	n/a	352.0	82.4	n/a	424.4	78.9	2.92	230.0
7.899	0.412	fixation	n/a	425.6	76.6	606.0	n/a	n/a	n/a	n/a
8.313	0.018	saccade	n/a	429.5	75.3	n/a	477.7	76.6	1.94	171.0
8.333	0.222	fixation	n/a	479.2	76.1	557.0	n/a	n/a	n/a	n/a
8.557	0.134	saccade	n/a	486.4	84.9	n/a	512.7	94.9	1.13	451.0
8.579	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.693	0.242	fixation	n/a	493.9	71.2	617.0	n/a	n/a	n/a	n/a
8.937	0.02	saccade	n/a	487.9	67.9	n/a	522.5	75.1	1.42	140.0
8.959	0.196	fixation	n/a	517.1	75.6	599.0	n/a	n/a	n/a	n/a
9.157	0.054	saccade	n/a	519.6	76.3	n/a	302.4	107.6	8.8	369.0
9.213	0.116	fixation	n/a	294.2	108.9	552.0	n/a	n/a	n/a	n/a
9.331	0.032	saccade	n/a	295.0	108.4	n/a	194.1	128.0	4.1	256.0
9.365	0.126	fixation	n/a	202.2	127.1	544.0	n/a	n/a	n/a	n/a
9.493	0.046	saccade	n/a	202.0	127.5	n/a	409.9	132.4	8.3	347.0
9.541	0.216	fixation	n/a	401.7	131.1	557.0	n/a	n/a	n/a	n/a
9.759	0.04	saccade	n/a	402.3	126.0	n/a	534.3	121.3	5.3	275.0
9.801	0.328	fixation	n/a	531.2	121.6	527.0	n/a	n/a	n/a	n/a
10.131	0.036	saccade	n/a	532.0	120.4	n/a	375.4	133.7	6.31	303.0
10.169	0.29	fixation	n/a	378.5	128.2	511.0	n/a	n/a	n/a	n/a
10.461	0.024	saccade	n/a	380.8	125.1	n/a	295.3	122.5	3.44	218.0
10.487	0.222	fixation	n/a	282.5	122.8	519.0	n/a	n/a	n/a	n/a
10.711	0.02	saccade	n/a	282.5	123.9	n/a	227.7	123.4	2.18	189.0
10.733	0.212	fixation	n/a	227.0	122.9	532.0	n/a	n/a	n/a	n/a
10.947	0.018	saccade	n/a	226.1	124.0	n/a	268.8	123.3	1.7	138.0
10.967	0.168	fixation	n/a	261.6	125.0	554.0	n/a	n/a	n/a	n/a
11.137	0.026	saccade	n/a	261.6	126.2	n/a	268.0	203.7	3.15	206.0
11.165	0.194	fixation	n/a	269.2	194.1	605.0	n/a	n/a	n/a	n/a
11.361	0.052	saccade	n/a	269.4	195.3	n/a	467.4	202.8	7.93	248.0
11.415	0.208	fixation	n/a	460.1	202.4	638.0	n/a	n/a	n/a	n/a
11.625	0.034	saccade	n/a	459.4	202.7	n/a	552.7	195.0	3.74	192.0
11.661	0.2	fixation	n/a	545.5	197.1	607.0	n/a	n/a	n/a	n/a
11.863	0.042	saccade	n/a	548.0	195.4	n/a	330.1	205.8	8.73	375.0
11.907	0.134	fixation	n/a	335.3	205.1	639.0	n/a	n/a	n/a	n/a
12.043	0.024	saccade	n/a	337.1	207.2	n/a	256.4	198.9	3.25	251.0
12.069	0.238	fixation	n/a	262.3	201.7	645.0	n/a	n/a	n/a	n/a
12.309	0.018	saccade	n/a	263.7	205.0	n/a	222.9	193.5	1.69	153.0
12.329	0.166	fixation	n/a	230.1	193.9	647.0	n/a	n/a	n/a	n/a
12.497	0.052	saccade	n/a	230.1	193.5	n/a	511.0	251.3	11.41	368.0
12.551	0.128	fixation	n/a	504.9	247.0	664.0	n/a	n/a	n/a	n/a
12.681	0.026	saccade	n/a	505.1	245.9	n/a	584.4	265.0	3.23	234.0
12.709	0.282	fixation	n/a	576.2	264.5	625.0	n/a	n/a	n/a	n/a
12.993	0.026	saccade	n/a	578.3	263.8	n/a	480.6	271.4	3.88	278.0
13.021	0.2	fixation	n/a	486.7	273.1	607.0	n/a	n/a	n/a	n/a
13.223	0.05	saccade	n/a	487.5	271.4	n/a	316.3	261.5	6.85	396.0
13.275	0.228	fixation	n/a	311.9	264.9	574.0	n/a	n/a	n/a	n/a
13.505	0.02	saccade	n/a	311.6	264.5	n/a	365.0	266.3	2.13	170.0
13.527	0.248	fixation	n/a	367.4	264.2	559.0	n/a	n/a	n/a	n/a
13.777	0.054	saccade	n/a	368.0	262.8	n/a	188.7	255.2	7.11	261.0
13.833	0.156	fixation	n/a	184.8	256.5	556.0	n/a	n/a	n/a	n/a
13.991	0.022	saccade	n/a	184.0	256.7	n/a	246.6	263.4	2.48	200.0
