onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.043	0.362	fixation	n/a	171.7	188.8	916.0	n/a	n/a	n/a	n/a
2.074	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.078	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.094	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.407	0.022	saccade	n/a	175.2	190.0	n/a	171.5	134.1	2.26	157.0
2.431	0.192	fixation	n/a	178.0	115.3	865.0	n/a	n/a	n/a	n/a
2.625	0.02	saccade	n/a	179.2	109.0	n/a	233.5	97.8	2.19	160.0
2.647	0.172	fixation	n/a	240.5	87.1	821.0	n/a	n/a	n/a	n/a
2.821	0.014	saccade	n/a	243.4	82.3	n/a	271.5	82.7	1.12	102.0
2.837	0.362	fixation	n/a	270.0	83.5	790.0	n/a	n/a	n/a	n/a
3.201	0.048	saccade	n/a	272.5	89.2	n/a	301.5	208.1	4.97	183.0
3.251	0.132	fixation	n/a	302.0	197.6	820.0	n/a	n/a	n/a	n/a
3.385	0.02	saccade	n/a	301.6	196.9	n/a	354.0	221.2	2.32	201.0
3.407	0.256	fixation	n/a	346.3	218.2	877.0	n/a	n/a	n/a	n/a
3.665	0.042	saccade	n/a	342.7	218.7	n/a	453.3	221.6	4.44	230.0
3.709	0.174	fixation	n/a	448.2	221.9	795.0	n/a	n/a	n/a	n/a
3.885	0.052	saccade	n/a	450.4	222.1	n/a	259.6	334.8	8.83	487.0
3.939	0.104	fixation	n/a	251.6	340.8	740.0	n/a	n/a	n/a	n/a
4.045	0.024	saccade	n/a	251.4	341.9	n/a	176.8	404.9	3.81	325.0
4.071	0.216	fixation	n/a	178.5	401.6	753.0	n/a	n/a	n/a	n/a
4.289	0.042	saccade	n/a	179.4	399.7	n/a	194.9	86.4	12.42	639.0
4.333	0.208	fixation	n/a	203.7	79.9	674.0	n/a	n/a	n/a	n/a
4.543	0.018	saccade	n/a	207.4	78.1	n/a	158.4	66.1	1.99	179.0
4.563	0.332	fixation	n/a	161.0	67.7	666.0	n/a	n/a	n/a	n/a
4.828	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.842	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.897	0.042	saccade	n/a	161.1	68.4	n/a	263.5	72.7	4.06	223.0
4.941	0.072	fixation	n/a	259.4	72.6	711.0	n/a	n/a	n/a	n/a
5.015	0.052	saccade	n/a	260.8	72.5	n/a	446.6	80.5	7.45	336.0
5.069	0.226	fixation	n/a	441.9	80.9	706.0	n/a	n/a	n/a	n/a
5.297	0.058	saccade	n/a	443.6	81.9	n/a	188.6	134.5	10.38	410.0
5.357	0.292	fixation	n/a	175.3	136.3	771.0	n/a	n/a	n/a	n/a
5.651	0.044	saccade	n/a	175.3	137.9	n/a	366.8	142.3	7.63	308.0
5.697	0.17	fixation	n/a	357.8	143.3	818.0	n/a	n/a	n/a	n/a
5.869	0.038	saccade	n/a	358.3	145.5	n/a	189.4	138.7	6.73	366.0
5.909	0.176	fixation	n/a	193.1	140.3	827.0	n/a	n/a	n/a	n/a
6.087	0.022	saccade	n/a	194.0	141.9	n/a	132.1	146.0	2.43	205.0
6.111	0.336	fixation	n/a	142.5	145.0	849.0	n/a	n/a	n/a	n/a
6.449	0.088	saccade	n/a	142.1	143.5	n/a	445.9	389.9	15.43	377.0
6.532	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.539	0.1	fixation	n/a	450.8	398.2	864.0	n/a	n/a	n/a	n/a
6.546	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.641	0.066	saccade	n/a	452.8	398.9	n/a	180.0	112.1	15.68	584.0
6.709	0.392	fixation	n/a	175.7	79.6	765.0	n/a	n/a	n/a	n/a
7.103	0.042	saccade	n/a	177.3	75.4	n/a	366.2	86.7	7.54	325.0
7.147	0.254	fixation	n/a	355.8	89.8	829.0	n/a	n/a	n/a	n/a
7.403	0.026	saccade	n/a	353.2	92.3	n/a	264.7	87.2	3.56	253.0
7.431	0.198	fixation	n/a	267.3	87.1	870.0	n/a	n/a	n/a	n/a
7.631	0.044	saccade	n/a	266.1	85.6	n/a	184.0	91.4	3.27	191.0
7.677	0.168	fixation	n/a	180.5	90.6	863.0	n/a	n/a	n/a	n/a
7.847	0.024	saccade	n/a	181.1	89.0	n/a	147.2	148.9	2.76	217.0
7.873	0.21	fixation	n/a	147.6	141.3	900.0	n/a	n/a	n/a	n/a
8.085	0.044	saccade	n/a	147.0	141.0	n/a	354.4	140.6	8.23	323.0
8.122	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.131	0.182	fixation	n/a	346.1	139.7	894.0	n/a	n/a	n/a	n/a
8.14	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.315	0.032	saccade	n/a	346.3	142.2	n/a	405.2	93.1	3.1	186.0
8.349	0.146	fixation	n/a	402.2	94.5	832.0	n/a	n/a	n/a	n/a
8.497	0.042	saccade	n/a	403.4	94.9	n/a	300.2	81.0	4.19	288.0
8.541	0.284	fixation	n/a	291.1	83.0	845.0	n/a	n/a	n/a	n/a
8.827	0.024	saccade	n/a	288.1	86.1	n/a	367.0	97.6	3.2	228.0
8.853	0.178	fixation	n/a	377.6	100.7	876.0	n/a	n/a	n/a	n/a
9.033	0.05	saccade	n/a	376.4	101.8	n/a	552.2	98.3	7.05	226.0
9.085	0.13	fixation	n/a	543.8	97.2	857.0	n/a	n/a	n/a	n/a
9.217	0.066	saccade	n/a	546.6	96.3	n/a	175.3	147.4	14.85	518.0
9.285	0.164	fixation	n/a	164.3	149.9	873.0	n/a	n/a	n/a	n/a
9.451	0.022	saccade	n/a	165.7	151.1	n/a	113.2	150.0	2.05	173.0
9.475	0.262	fixation	n/a	122.8	148.7	858.0	n/a	n/a	n/a	n/a
9.739	0.044	saccade	n/a	122.7	146.7	n/a	273.4	137.0	5.95	308.0
9.785	0.194	fixation	n/a	268.7	136.7	834.0	n/a	n/a	n/a	n/a
9.981	0.036	saccade	n/a	269.8	136.2	n/a	163.7	135.5	4.2	217.0
10.019	0.334	fixation	n/a	172.5	136.8	839.0	n/a	n/a	n/a	n/a
10.355	0.022	saccade	n/a	175.3	136.5	n/a	190.8	75.0	2.56	182.0
10.379	0.186	fixation	n/a	194.5	77.8	836.0	n/a	n/a	n/a	n/a
10.567	0.046	saccade	n/a	194.5	77.8	n/a	352.1	86.6	6.3	285.0
10.615	0.092	fixation	n/a	349.8	83.1	811.0	n/a	n/a	n/a	n/a
10.709	0.042	saccade	n/a	350.4	80.8	n/a	510.4	81.6	6.41	286.0
10.753	0.158	fixation	n/a	506.3	81.5	780.0	n/a	n/a	n/a	n/a
10.913	0.062	saccade	n/a	507.6	82.1	n/a	168.2	148.2	13.71	512.0
10.977	0.222	fixation	n/a	157.2	151.9	824.0	n/a	n/a	n/a	n/a
11.201	0.036	saccade	n/a	156.6	151.7	n/a	280.4	114.5	5.13	260.0
11.239	0.092	fixation	n/a	274.4	116.5	825.0	n/a	n/a	n/a	n/a
11.333	0.022	saccade	n/a	274.3	116.2	n/a	334.0	86.2	2.69	198.0
11.357	0.166	fixation	n/a	338.2	90.8	805.0	n/a	n/a	n/a	n/a
11.525	0.038	saccade	n/a	339.0	88.6	n/a	188.2	76.1	6.02	308.0
11.565	0.24	fixation	n/a	193.5	75.9	784.0	n/a	n/a	n/a	n/a
11.807	0.024	saccade	n/a	196.7	77.2	n/a	116.3	78.6	3.15	234.0
11.833	0.132	fixation	n/a	128.0	78.4	805.0	n/a	n/a	n/a	n/a
11.967	0.048	saccade	n/a	127.1	78.9	n/a	366.5	146.0	9.86	350.0
12.012	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.017	0.29	fixation	n/a	358.2	143.7	831.0	n/a	n/a	n/a	n/a
12.028	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.309	0.024	saccade	n/a	356.8	142.0	n/a	450.2	146.0	3.76	297.0
12.335	0.234	fixation	n/a	456.4	145.1	805.0	n/a	n/a	n/a	n/a
12.571	0.062	saccade	n/a	456.7	144.3	n/a	143.6	136.7	12.4	440.0
12.635	0.316	fixation	n/a	134.6	140.0	791.0	n/a	n/a	n/a	n/a
12.953	0.038	saccade	n/a	135.8	140.7	n/a	252.3	139.7	4.59	243.0
12.993	0.18	fixation	n/a	247.4	139.3	822.0	n/a	n/a	n/a	n/a
13.175	0.022	saccade	n/a	247.1	139.3	n/a	335.6	139.1	3.54	280.0
13.199	0.194	fixation	n/a	345.1	139.4	822.0	n/a	n/a	n/a	n/a
13.395	0.022	saccade	n/a	344.6	139.1	n/a	421.4	135.1	3.09	227.0
13.419	0.138	fixation	n/a	426.8	133.3	798.0	n/a	n/a	n/a	n/a
13.559	0.036	saccade	n/a	427.0	133.2	n/a	511.4	82.8	3.96	211.0
13.597	0.226	fixation	n/a	509.6	81.0	756.0	n/a	n/a	n/a	n/a
