onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.015	0.722	fixation	n/a	197.3	112.5	719.0	n/a	n/a	n/a	n/a
2.05	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.739	0.02	saccade	n/a	197.6	121.3	n/a	245.6	93.6	2.21	171.0
2.761	0.178	fixation	n/a	251.3	91.2	735.0	n/a	n/a	n/a	n/a
2.941	0.016	saccade	n/a	251.6	88.8	n/a	289.8	89.7	1.53	133.0
2.959	0.406	fixation	n/a	286.0	80.8	704.0	n/a	n/a	n/a	n/a
3.367	0.028	saccade	n/a	287.2	81.4	n/a	173.0	85.6	4.53	281.0
3.397	0.192	fixation	n/a	174.4	83.2	726.0	n/a	n/a	n/a	n/a
3.591	0.024	saccade	n/a	174.0	83.1	n/a	236.3	76.0	2.48	169.0
3.617	0.252	fixation	n/a	237.1	77.0	703.0	n/a	n/a	n/a	n/a
3.871	0.022	saccade	n/a	238.4	75.2	n/a	178.4	77.2	2.38	174.0
3.895	0.27	fixation	n/a	183.1	74.2	727.0	n/a	n/a	n/a	n/a
4.167	0.06	saccade	n/a	184.1	76.1	n/a	192.1	284.0	8.36	255.0
4.229	0.048	fixation	n/a	191.1	288.4	828.0	n/a	n/a	n/a	n/a
4.279	0.03	saccade	n/a	192.3	291.1	n/a	217.9	152.4	5.66	358.0
4.311	0.076	fixation	n/a	224.2	142.9	766.0	n/a	n/a	n/a	n/a
4.389	0.024	saccade	n/a	225.7	136.3	n/a	214.5	64.3	2.95	260.0
4.415	0.15	fixation	n/a	220.8	62.9	688.0	n/a	n/a	n/a	n/a
4.567	0.036	saccade	n/a	222.4	57.9	n/a	132.0	78.9	3.65	215.0
4.605	0.156	fixation	n/a	142.7	75.5	668.0	n/a	n/a	n/a	n/a
4.763	0.046	saccade	n/a	143.7	75.1	n/a	356.8	80.3	8.46	300.0
4.811	0.308	fixation	n/a	351.0	80.5	678.0	n/a	n/a	n/a	n/a
5.121	0.036	saccade	n/a	349.4	82.2	n/a	451.2	83.0	4.09	217.0
5.159	0.244	fixation	n/a	444.9	83.8	673.0	n/a	n/a	n/a	n/a
5.405	0.034	saccade	n/a	444.2	84.6	n/a	541.3	70.8	3.93	224.0
5.441	0.144	fixation	n/a	535.7	70.8	661.0	n/a	n/a	n/a	n/a
5.587	0.11	saccade	n/a	536.5	71.4	n/a	325.2	520.1	19.39	469.0
5.699	0.194	fixation	n/a	321.7	519.9	772.0	n/a	n/a	n/a	n/a
5.895	0.04	saccade	n/a	321.8	522.4	n/a	459.9	533.6	5.34	311.0
5.937	0.154	fixation	n/a	448.3	533.3	748.0	n/a	n/a	n/a	n/a
6.093	0.058	saccade	n/a	447.5	535.4	n/a	363.5	115.8	16.72	630.0
6.153	0.18	fixation	n/a	363.2	74.5	564.0	n/a	n/a	n/a	n/a
6.335	0.046	saccade	n/a	363.1	67.3	n/a	167.5	90.7	7.84	325.0
