onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.043	0.322	fixation	n/a	235.7	131.0	795.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.072	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.367	0.044	saccade	n/a	236.6	131.0	n/a	377.4	263.0	7.76	310.0
2.413	0.392	fixation	n/a	381.1	260.8	761.0	n/a	n/a	n/a	n/a
2.807	0.024	saccade	n/a	383.8	260.9	n/a	290.4	263.8	3.73	294.0
2.833	0.166	fixation	n/a	295.7	271.2	666.0	n/a	n/a	n/a	n/a
3.001	0.02	saccade	n/a	296.0	272.5	n/a	364.4	276.7	2.74	205.0
3.023	0.846	fixation	n/a	378.9	279.0	604.0	n/a	n/a	n/a	n/a
3.871	0.042	saccade	n/a	382.5	276.1	n/a	306.5	271.7	3.04	221.0
3.915	0.32	fixation	n/a	301.3	271.6	574.0	n/a	n/a	n/a	n/a
4.237	0.03	saccade	n/a	300.8	269.8	n/a	212.6	109.4	7.37	558.0
4.269	0.17	fixation	n/a	217.4	98.0	525.0	n/a	n/a	n/a	n/a
4.441	0.024	saccade	n/a	219.9	95.6	n/a	134.6	76.4	3.44	262.0
4.467	0.268	fixation	n/a	139.5	77.9	557.0	n/a	n/a	n/a	n/a
4.737	0.01	saccade	n/a	138.3	81.2	n/a	119.7	81.5	0.72	76.0
4.749	0.254	fixation	n/a	121.6	81.4	594.0	n/a	n/a	n/a	n/a
5.005	0.042	saccade	n/a	121.0	81.9	n/a	295.4	77.3	6.87	313.0
5.049	0.224	fixation	n/a	291.9	77.3	567.0	n/a	n/a	n/a	n/a
5.275	0.022	saccade	n/a	295.2	77.9	n/a	246.9	78.1	1.93	178.0
5.299	0.338	fixation	n/a	257.2	78.9	578.0	n/a	n/a	n/a	n/a
5.57	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.572	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.639	0.022	saccade	n/a	257.4	79.8	n/a	335.7	80.5	3.13	254.0
5.663	0.302	fixation	n/a	335.7	82.2	602.0	n/a	n/a	n/a	n/a
5.967	0.018	saccade	n/a	333.9	84.0	n/a	379.3	87.9	1.83	169.0
5.987	0.168	fixation	n/a	373.3	88.4	636.0	n/a	n/a	n/a	n/a
6.157	0.056	saccade	n/a	374.7	90.5	n/a	169.2	87.8	8.17	424.0
6.215	0.256	fixation	n/a	155.2	88.5	655.0	n/a	n/a	n/a	n/a
6.473	0.024	saccade	n/a	156.0	88.1	n/a	81.6	100.1	2.92	225.0
6.499	0.27	fixation	n/a	97.0	97.4	649.0	n/a	n/a	n/a	n/a
6.771	0.038	saccade	n/a	97.6	97.6	n/a	246.6	82.7	5.87	272.0
6.811	0.18	fixation	n/a	243.1	82.4	666.0	n/a	n/a	n/a	n/a
6.993	0.026	saccade	n/a	242.6	82.9	n/a	339.7	90.1	3.9	280.0
7.021	0.192	fixation	n/a	332.5	91.3	653.0	n/a	n/a	n/a	n/a
7.215	0.02	saccade	n/a	333.0	91.9	n/a	383.8	92.9	2.04	185.0
7.237	0.348	fixation	n/a	375.7	90.9	621.0	n/a	n/a	n/a	n/a
7.587	0.03	saccade	n/a	377.5	89.2	n/a	236.4	78.4	5.67	353.0
7.619	0.426	fixation	n/a	248.1	77.5	608.0	n/a	n/a	n/a	n/a
8.047	0.04	saccade	n/a	247.4	78.0	n/a	90.0	92.3	6.19	304.0
8.058	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.064	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.089	0.332	fixation	n/a	98.1	91.5	673.0	n/a	n/a	n/a	n/a
8.423	0.042	saccade	n/a	95.3	93.9	n/a	267.6	88.2	6.77	283.0
8.467	0.18	fixation	n/a	262.3	88.9	701.0	n/a	n/a	n/a	n/a
