onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.016	0.374	fixation	n/a	335.7	249.0	901.0	n/a	n/a	n/a	n/a
2.05	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.052	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.392	0.02	saccade	n/a	341.4	247.7	n/a	320.3	206.4	1.88	148.0
2.414	0.176	fixation	n/a	321.6	204.9	915.0	n/a	n/a	n/a	n/a
2.592	0.028	saccade	n/a	323.4	205.3	n/a	227.2	202.3	3.84	224.0
2.622	0.176	fixation	n/a	232.6	198.8	917.0	n/a	n/a	n/a	n/a
2.8	0.022	saccade	n/a	232.9	197.2	n/a	315.7	203.0	3.31	237.0
2.824	0.2	fixation	n/a	326.6	197.3	903.0	n/a	n/a	n/a	n/a
3.026	0.024	saccade	n/a	324.8	196.9	n/a	452.4	200.2	5.13	470.0
3.052	0.146	fixation	n/a	460.3	206.7	926.0	n/a	n/a	n/a	n/a
3.2	0.022	saccade	n/a	457.0	206.9	n/a	533.9	211.5	3.08	251.0
3.224	0.244	fixation	n/a	536.8	214.0	915.0	n/a	n/a	n/a	n/a
3.47	0.072	saccade	n/a	535.5	215.8	n/a	218.0	233.7	12.62	542.0
3.544	0.106	fixation	n/a	210.1	235.7	903.0	n/a	n/a	n/a	n/a
3.652	0.022	saccade	n/a	211.9	237.1	n/a	136.9	245.5	2.95	244.0
3.676	0.268	fixation	n/a	140.8	242.7	888.0	n/a	n/a	n/a	n/a
3.678	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.692	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.946	0.042	saccade	n/a	142.8	244.1	n/a	299.4	253.5	6.18	296.0
3.99	0.234	fixation	n/a	293.9	254.9	837.0	n/a	n/a	n/a	n/a
4.226	0.034	saccade	n/a	293.8	256.2	n/a	305.6	105.3	6.14	313.0
4.262	0.182	fixation	n/a	308.9	111.7	764.0	n/a	n/a	n/a	n/a
