sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	With	1.0	793.0	261.0	261.0	261.0	261.0	261.0	793.0	793.0	793.0	793.0	0.923433	0.611302	0.544071	0.564945	0.796864	1.316958	0.714537	0.575503	0.923433	0.611302	0.544071	0.564945	0.796864	1.316958	0.714537	0.575503	0.923433	0.611302	0.544071	0.564945	0.796864	1.316958	0.714537	0.575503	0.923433	0.611302	0.544071	0.564945	0.796864	1.316958	0.714537	0.575503	0.923433	0.611302	0.544071	0.564945	0.796864	1.316958	0.714537	0.575503
1	2	his	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	3	interest	2.0	801.5	56.0	n/a	56.0	433.0	172.0	805.0	805.0	798.6667	801.5	0.78135	0.681308	0.549869	0.534832	0.580092	1.012141	0.935907	0.497235	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.78135	0.681308	0.549869	0.534832	0.580092	1.012141	0.935907	0.497235	0.950208	0.639441	0.500086	0.587023	0.86905	1.084649	0.736999	0.504213	0.963595	0.653511	0.478094	0.598063	0.905144	0.968494	0.74823	0.468568
1	4	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	5	race	3.0	809.6667	54.0	n/a	54.0	738.0	305.0	821.0	821.0	804.1667	809.6667	0.656155	0.710626	1.006519	0.613578	0.633233	1.318584	0.910405	0.686267	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.656155	0.710626	1.006519	0.613578	0.633233	1.318584	0.910405	0.686267	0.986709	0.636809	0.6268	0.672475	0.865295	1.100301	0.721812	0.530525	1.02321	0.634176	0.753513	0.757927	0.861539	1.115953	0.706626	0.556836
1	6	cars,	1.0	785.0	97.0	97.0	97.0	97.0	97.0	785.0	785.0	785.0	785.0	1.218486	0.513106	0.526155	0.727255	0.64472	0.958364	0.769753	0.684117	1.218486	0.513106	0.526155	0.727255	0.64472	0.958364	0.769753	0.684117	1.218486	0.513106	0.526155	0.727255	0.64472	0.958364	0.769753	0.684117	1.218486	0.513106	0.526155	0.727255	0.64472	0.958364	0.769753	0.684117	1.218486	0.513106	0.526155	0.727255	0.64472	0.958364	0.769753	0.684117
1	7	he	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	formed	1.0	783.0	134.0	134.0	134.0	134.0	134.0	783.0	783.0	783.0	783.0	1.082917	0.568617	0.467503	0.596159	0.810471	1.383932	0.612447	0.513623	1.082917	0.568617	0.467503	0.596159	0.810471	1.383932	0.612447	0.513623	1.082917	0.568617	0.467503	0.596159	0.810471	1.383932	0.612447	0.513623	1.082917	0.568617	0.467503	0.596159	0.810471	1.383932	0.612447	0.513623	1.082917	0.568617	0.467503	0.596159	0.810471	1.383932	0.612447	0.513623
1	9	a	1.0	805.0	85.0	85.0	85.0	85.0	85.0	805.0	805.0	805.0	805.0	0.698616	0.435855	0.946589	0.90786	1.53913	1.797071	0.862727	0.456497	0.698616	0.435855	0.946589	0.90786	1.53913	1.797071	0.862727	0.456497	0.698616	0.435855	0.946589	0.90786	1.53913	1.797071	0.862727	0.456497	0.698616	0.435855	0.946589	0.90786	1.53913	1.797071	0.862727	0.456497	0.698616	0.435855	0.946589	0.90786	1.53913	1.797071	0.862727	0.456497
1	10	second	2.0	776.5	116.0	n/a	116.0	201.0	230.0	794.0	794.0	799.5	776.5	0.779995	0.351841	0.541454	0.640127	0.723311	1.003071	0.595002	0.51793	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.779995	0.351841	0.541454	0.640127	0.723311	1.003071	0.595002	0.51793	0.739306	0.393848	0.744022	0.773994	1.131221	1.400071	0.728865	0.487214	0.70172	0.480962	0.498603	0.604417	0.951187	1.142405	0.664919	0.56847
