sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Presents	3.0	702.6667	137.0	n/a	137.0	137.0	434.0	730.0	730.0	730.0	702.6667	1.143409	0.509345	0.596527	0.763996	0.868716	0.962201	0.706342	0.625598	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.143409	0.509345	0.596527	0.763996	0.868716	0.962201	0.706342	0.625598	1.143409	0.509345	0.596527	0.763996	0.868716	0.962201	0.706342	0.625598	0.993586	0.835887	0.789848	0.902778	1.146381	0.989334	0.721283	0.59995
1	2	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	3	good	4.0	702.5	132.0	n/a	345.0	492.0	705.0	709.0	694.0	688.3333	702.5	0.942041	0.617651	0.463245	1.357642	1.069247	1.57261	0.595466	0.757188	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.744935	0.704896	0.498337	1.245597	1.289452	1.471795	0.782484	0.709157	0.659073	0.705057	0.58253	1.22552	1.291411	1.32444	0.755907	0.663154	0.880325	0.628355	0.600996	1.14003	1.144652	1.283346	0.810422	0.704791
1	4	case	2.0	709.5	115.0	n/a	115.0	115.0	216.0	746.0	746.0	746.0	709.5	0.92085	0.45982	0.537619	0.573105	1.051534	1.098711	0.675696	0.568386	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.92085	0.45982	0.537619	0.573105	1.051534	1.098711	0.675696	0.568386	0.92085	0.45982	0.537619	0.573105	1.051534	1.098711	0.675696	0.568386	1.230239	0.654542	0.958225	0.751571	0.933593	0.964238	0.668862	0.607575
1	5	while	2.0	703.5	127.0	n/a	127.0	852.0	259.0	748.0	748.0	690.8333	703.5	1.098948	0.527611	0.455301	0.702725	0.674384	0.868603	0.757352	0.563388	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.098948	0.527611	0.455301	0.702725	0.674384	0.868603	0.757352	0.563388	0.919679	0.699393	0.702118	1.065712	1.003747	1.087706	0.751149	0.654596	1.000614	0.615962	0.543143	0.893837	0.666299	0.861574	0.788572	0.645673
1	6	failing	2.0	642.0	114.0	n/a	195.0	195.0	195.0	644.0	642.0	642.0	642.0	0.568468	0.481476	0.471089	0.954566	1.189886	1.649142	0.548905	0.460889	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.574464	0.528375	0.459731	0.746521	1.752023	1.66132	0.606011	0.569584	0.574464	0.528375	0.459731	0.746521	1.752023	1.66132	0.606011	0.569584	0.574464	0.528375	0.459731	0.746521	1.752023	1.66132	0.606011	0.569584
1	7	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	provide	2.0	650.5	123.0	n/a	192.0	192.0	192.0	643.0	650.5	650.5	650.5	0.893577	0.571821	0.812368	0.882388	1.372561	1.453739	0.87014	0.605364	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.828797	0.516097	0.828563	1.174129	1.255454	1.137932	0.743414	0.583225	0.828797	0.516097	0.828563	1.174129	1.255454	1.137932	0.743414	0.583225	0.828797	0.516097	0.828563	1.174129	1.255454	1.137932	0.743414	0.583225
1	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	10	reason	2.0	661.5	105.0	n/a	314.0	314.0	314.0	663.0	661.5	661.5	661.5	1.303227	0.828669	0.886661	0.798027	0.914991	1.002612	0.602355	0.413852	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.156912	0.842851	0.889806	1.016605	0.987992	1.024865	0.622469	0.544797	1.156912	0.842851	0.889806	1.016605	0.987992	1.024865	0.622469	0.544797	1.156912	0.842851	0.889806	1.016605	0.987992	1.024865	0.622469	0.544797
