onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.056	0.244	fixation	n/a	400.6	293.2	859.0	n/a	n/a	n/a	n/a
2.086	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.092	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.302	0.016	saccade	n/a	403.8	294.0	n/a	377.1	278.3	1.24	108.0
2.32	0.282	fixation	n/a	378.6	279.2	893.0	n/a	n/a	n/a	n/a
2.604	0.018	saccade	n/a	377.8	283.4	n/a	393.4	295.8	0.8	109.0
2.624	1.3	fixation	n/a	390.0	295.9	886.0	n/a	n/a	n/a	n/a
3.926	0.018	saccade	n/a	392.9	296.9	n/a	374.6	289.5	0.79	104.0
3.946	0.234	fixation	n/a	380.6	290.3	876.0	n/a	n/a	n/a	n/a
4.182	0.02	saccade	n/a	384.4	291.1	n/a	395.1	292.5	0.43	99.0
4.204	0.134	fixation	n/a	394.3	294.0	906.0	n/a	n/a	n/a	n/a
4.34	0.038	saccade	n/a	394.0	294.9	n/a	267.9	184.2	6.73	342.0
4.38	0.116	fixation	n/a	272.7	179.0	916.0	n/a	n/a	n/a	n/a
4.498	0.024	saccade	n/a	275.9	178.7	n/a	187.5	130.7	4.01	314.0
4.524	0.084	fixation	n/a	179.4	124.5	902.0	n/a	n/a	n/a	n/a
4.61	0.024	saccade	n/a	181.0	125.3	n/a	128.4	72.8	2.95	279.0
4.636	0.232	fixation	n/a	141.3	81.9	860.0	n/a	n/a	n/a	n/a
4.87	0.022	saccade	n/a	138.5	81.8	n/a	232.3	93.0	3.71	328.0
4.894	0.112	fixation	n/a	232.7	89.0	831.0	n/a	n/a	n/a	n/a
5.008	0.022	saccade	n/a	234.4	86.2	n/a	326.1	86.9	3.66	316.0
5.032	0.14	fixation	n/a	319.8	87.1	827.0	n/a	n/a	n/a	n/a
5.174	0.022	saccade	n/a	322.6	89.1	n/a	401.3	80.1	3.19	283.0
5.198	0.194	fixation	n/a	399.1	78.6	803.0	n/a	n/a	n/a	n/a
5.394	0.036	saccade	n/a	400.8	76.7	n/a	237.5	70.8	6.55	394.0
5.432	0.21	fixation	n/a	245.5	76.1	782.0	n/a	n/a	n/a	n/a
5.644	0.018	saccade	n/a	245.2	74.7	n/a	191.2	73.4	2.14	209.0
5.664	0.198	fixation	n/a	191.4	72.1	764.0	n/a	n/a	n/a	n/a
5.864	0.024	saccade	n/a	192.5	72.8	n/a	301.1	79.3	4.33	359.0
5.89	0.082	fixation	n/a	305.7	82.4	767.0	n/a	n/a	n/a	n/a
5.974	0.036	saccade	n/a	305.9	85.7	n/a	437.5	86.8	5.3	405.0
6.012	0.246	fixation	n/a	443.6	83.8	769.0	n/a	n/a	n/a	n/a
6.26	0.024	saccade	n/a	444.1	85.2	n/a	541.6	85.8	3.91	324.0
6.286	0.152	fixation	n/a	538.5	84.7	758.0	n/a	n/a	n/a	n/a
6.44	0.022	saccade	n/a	539.1	84.2	n/a	603.6	82.6	2.56	248.0
6.464	0.232	fixation	n/a	598.2	82.0	742.0	n/a	n/a	n/a	n/a
6.698	0.056	saccade	n/a	599.0	79.1	n/a	114.3	146.8	19.17	554.0
6.756	0.23	fixation	n/a	122.7	150.7	776.0	n/a	n/a	n/a	n/a
6.988	0.022	saccade	n/a	119.5	148.9	n/a	232.8	148.0	4.44	356.0
7.012	0.148	fixation	n/a	230.1	145.8	785.0	n/a	n/a	n/a	n/a
7.162	0.022	saccade	n/a	231.6	147.5	n/a	307.8	137.5	3.07	290.0
7.186	0.2	fixation	n/a	298.1	140.0	792.0	n/a	n/a	n/a	n/a
7.388	0.022	saccade	n/a	296.9	140.6	n/a	390.6	135.1	3.77	318.0
7.412	0.192	fixation	n/a	387.1	137.9	781.0	n/a	n/a	n/a	n/a
7.606	0.022	saccade	n/a	386.2	138.4	n/a	424.0	140.5	1.53	179.0
7.63	0.434	fixation	n/a	424.4	139.1	765.0	n/a	n/a	n/a	n/a
8.066	0.026	saccade	n/a	423.8	140.5	n/a	549.4	146.0	5.04	382.0
8.094	0.188	fixation	n/a	546.1	146.4	745.0	n/a	n/a	n/a	n/a
8.284	0.03	saccade	n/a	545.5	145.8	n/a	626.7	142.9	3.21	356.0
8.316	0.122	fixation	n/a	629.7	143.8	736.0	n/a	n/a	n/a	n/a
8.44	0.054	saccade	n/a	632.1	143.1	n/a	139.7	205.3	19.4	591.0
8.496	0.274	fixation	n/a	141.9	208.1	741.0	n/a	n/a	n/a	n/a
8.772	0.032	saccade	n/a	143.8	208.1	n/a	245.2	202.2	3.99	359.0
8.806	0.246	fixation	n/a	252.3	200.9	754.0	n/a	n/a	n/a	n/a
9.054	0.02	saccade	n/a	252.2	201.8	n/a	310.6	198.8	2.33	234.0
9.076	0.266	fixation	n/a	303.4	201.8	765.0	n/a	n/a	n/a	n/a
9.344	0.03	saccade	n/a	303.2	204.3	n/a	368.8	197.0	2.65	287.0
9.376	0.23	fixation	n/a	378.1	197.2	731.0	n/a	n/a	n/a	n/a
9.608	0.018	saccade	n/a	376.4	197.8	n/a	420.9	196.3	1.79	156.0
9.628	0.2	fixation	n/a	413.8	197.8	719.0	n/a	n/a	n/a	n/a
9.83	0.032	saccade	n/a	414.0	197.8	n/a	260.8	202.1	6.13	340.0
9.864	0.15	fixation	n/a	271.5	203.3	700.0	n/a	n/a	n/a	n/a
10.016	0.018	saccade	n/a	272.3	204.4	n/a	229.6	206.5	1.7	152.0
10.036	0.144	fixation	n/a	234.4	205.5	703.0	n/a	n/a	n/a	n/a
10.182	0.028	saccade	n/a	232.2	205.1	n/a	297.0	202.1	2.58	269.0
10.212	0.162	fixation	n/a	302.8	202.2	704.0	n/a	n/a	n/a	n/a
10.376	0.024	saccade	n/a	304.4	200.8	n/a	396.6	199.5	3.7	341.0
10.402	0.438	fixation	n/a	394.8	196.7	707.0	n/a	n/a	n/a	n/a
10.842	0.034	saccade	n/a	394.1	199.8	n/a	495.1	199.1	4.05	348.0
10.878	0.222	fixation	n/a	503.2	197.7	686.0	n/a	n/a	n/a	n/a
11.102	0.02	saccade	n/a	504.5	199.2	n/a	571.4	200.0	2.67	243.0
11.124	0.19	fixation	n/a	563.2	197.4	679.0	n/a	n/a	n/a	n/a
11.316	0.03	saccade	n/a	562.9	197.6	n/a	655.3	204.2	3.64	328.0
11.348	0.276	fixation	n/a	656.7	205.3	669.0	n/a	n/a	n/a	n/a
11.626	0.06	saccade	n/a	657.5	204.0	n/a	117.7	260.0	21.04	540.0
11.688	0.33	fixation	n/a	122.5	259.0	693.0	n/a	n/a	n/a	n/a
12.02	0.024	saccade	n/a	122.2	257.5	n/a	228.6	255.7	4.16	343.0
12.046	0.244	fixation	n/a	224.8	256.2	710.0	n/a	n/a	n/a	n/a
12.292	0.02	saccade	n/a	226.2	255.3	n/a	261.2	253.5	1.39	168.0
12.314	0.202	fixation	n/a	258.7	254.2	712.0	n/a	n/a	n/a	n/a
12.518	0.034	saccade	n/a	257.7	254.3	n/a	378.9	247.9	4.85	399.0
12.554	0.234	fixation	n/a	385.3	251.8	691.0	n/a	n/a	n/a	n/a
12.79	0.018	saccade	n/a	383.4	251.2	n/a	428.4	254.1	1.81	172.0
12.81	0.18	fixation	n/a	422.2	255.9	665.0	n/a	n/a	n/a	n/a
12.992	0.022	saccade	n/a	421.6	250.9	n/a	351.3	254.9	2.82	248.0
13.016	0.17	fixation	n/a	356.5	255.4	648.0	n/a	n/a	n/a	n/a
13.188	0.028	saccade	n/a	358.7	255.6	n/a	512.6	257.6	6.14	412.0
13.218	0.194	fixation	n/a	506.6	253.9	637.0	n/a	n/a	n/a	n/a
13.414	0.022	saccade	n/a	506.1	254.4	n/a	589.2	262.0	3.31	279.0
13.438	0.134	fixation	n/a	579.5	258.3	639.0	n/a	n/a	n/a	n/a
13.574	0.022	saccade	n/a	578.3	258.8	n/a	645.0	260.6	2.61	244.0
13.598	0.184	fixation	n/a	641.8	257.3	638.0	n/a	n/a	n/a	n/a
13.784	0.024	saccade	n/a	643.5	260.0	n/a	533.2	253.2	4.34	342.0
13.81	0.162	fixation	n/a	539.7	254.0	640.0	n/a	n/a	n/a	n/a
13.974	0.02	saccade	n/a	538.8	251.8	n/a	574.9	257.0	1.44	168.0
13.996	0.242	fixation	n/a	572.5	257.7	652.0	n/a	n/a	n/a	n/a
14.24	0.022	saccade	n/a	569.5	258.2	n/a	652.5	260.9	3.26	292.0
14.264	0.174	fixation	n/a	650.4	260.3	650.0	n/a	n/a	n/a	n/a
14.44	0.06	saccade	n/a	648.9	259.8	n/a	128.2	309.3	20.24	554.0
14.502	0.346	fixation	n/a	129.3	311.7	674.0	n/a	n/a	n/a	n/a
