onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.009	0.224	fixation	n/a	474.6	248.5	630.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.048	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.235	0.028	saccade	n/a	475.1	250.0	n/a	522.5	255.4	1.9	270.0
2.265	0.652	fixation	n/a	521.5	255.1	646.0	n/a	n/a	n/a	n/a
2.919	0.042	saccade	n/a	503.5	247.8	n/a	244.1	375.6	11.43	575.0
2.963	0.2	fixation	n/a	247.1	378.7	682.0	n/a	n/a	n/a	n/a
3.165	0.022	saccade	n/a	242.1	377.9	n/a	173.3	369.8	2.69	230.0
3.189	0.352	fixation	n/a	181.7	372.6	681.0	n/a	n/a	n/a	n/a
3.543	0.02	saccade	n/a	185.1	373.9	n/a	227.0	345.6	1.98	169.0
3.565	0.15	fixation	n/a	222.9	340.5	677.0	n/a	n/a	n/a	n/a
3.717	0.042	saccade	n/a	225.7	340.4	n/a	239.5	180.0	6.44	311.0
3.761	0.494	fixation	n/a	240.8	186.3	695.0	n/a	n/a	n/a	n/a
4.257	0.032	saccade	n/a	236.5	185.0	n/a	164.4	83.0	5.01	337.0
4.291	0.192	fixation	n/a	165.5	89.4	686.0	n/a	n/a	n/a	n/a
4.485	0.02	saccade	n/a	164.4	88.0	n/a	127.7	80.4	1.47	143.0
4.49	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.502	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.507	0.114	fixation	n/a	134.2	82.1	688.0	n/a	n/a	n/a	n/a
4.623	0.032	saccade	n/a	130.2	81.1	n/a	222.8	85.1	3.64	389.0
4.657	0.228	fixation	n/a	233.0	83.0	663.0	n/a	n/a	n/a	n/a
4.887	0.028	saccade	n/a	233.7	82.3	n/a	284.0	81.0	2.0	254.0
4.917	0.08	fixation	n/a	293.4	80.9	645.0	n/a	n/a	n/a	n/a
4.999	0.038	saccade	n/a	295.4	81.6	n/a	399.4	78.2	4.18	414.0
5.039	0.148	fixation	n/a	408.5	77.2	648.0	n/a	n/a	n/a	n/a
5.189	0.03	saccade	n/a	409.7	78.2	n/a	487.4	88.0	3.15	358.0
5.221	0.138	fixation	n/a	495.4	85.0	641.0	n/a	n/a	n/a	n/a
5.361	0.052	saccade	n/a	498.5	87.1	n/a	162.0	142.1	13.54	492.0
5.415	0.236	fixation	n/a	157.4	147.0	658.0	n/a	n/a	n/a	n/a
5.653	0.01	saccade	n/a	158.9	150.6	n/a	140.4	149.6	0.73	74.0
5.665	0.134	fixation	n/a	144.8	151.6	669.0	n/a	n/a	n/a	n/a
5.801	0.044	saccade	n/a	150.2	164.2	n/a	253.9	142.4	4.18	201.0
5.847	0.134	fixation	n/a	261.0	143.8	670.0	n/a	n/a	n/a	n/a
5.983	0.044	saccade	n/a	260.8	144.3	n/a	358.6	138.0	3.93	380.0
6.029	0.126	fixation	n/a	354.7	135.7	693.0	n/a	n/a	n/a	n/a
6.157	0.036	saccade	n/a	358.3	139.6	n/a	448.9	157.3	3.72	398.0
6.195	0.14	fixation	n/a	460.8	157.0	692.0	n/a	n/a	n/a	n/a
6.242	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.256	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.337	0.034	saccade	n/a	460.1	157.8	n/a	544.3	154.7	3.37	394.0
6.373	0.22	fixation	n/a	556.5	160.4	674.0	n/a	n/a	n/a	n/a
6.595	0.05	saccade	n/a	558.2	160.9	n/a	218.7	192.2	13.53	564.0
6.647	0.078	fixation	n/a	209.0	195.5	704.0	n/a	n/a	n/a	n/a
6.727	0.03	saccade	n/a	208.9	195.6	n/a	140.3	80.5	5.36	407.0
6.759	0.256	fixation	n/a	137.5	79.2	663.0	n/a	n/a	n/a	n/a
7.017	0.03	saccade	n/a	137.5	78.0	n/a	216.8	82.3	3.12	381.0
7.049	0.174	fixation	n/a	229.9	75.8	688.0	n/a	n/a	n/a	n/a
7.225	0.036	saccade	n/a	229.5	80.5	n/a	320.6	58.3	3.75	408.0
7.263	0.182	fixation	n/a	334.0	68.4	692.0	n/a	n/a	n/a	n/a
7.447	0.018	saccade	n/a	333.7	76.8	n/a	299.0	77.6	1.39	140.0
7.467	0.05	fixation	n/a	305.9	85.2	706.0	n/a	n/a	n/a	n/a
7.519	0.562	saccade	n/a	304.5	104.2	n/a	478.0	149.2	7.21	135.0
7.545	0.512	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.083	0.352	fixation	n/a	493.5	95.8	721.0	n/a	n/a	n/a	n/a
8.178	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.192	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.437	0.056	saccade	n/a	493.6	91.3	n/a	162.7	101.3	13.14	472.0
8.495	0.246	fixation	n/a	156.8	118.9	755.0	n/a	n/a	n/a	n/a
8.743	0.032	saccade	n/a	157.3	128.6	n/a	214.2	121.9	2.26	310.0
8.777	0.114	fixation	n/a	227.3	110.1	781.0	n/a	n/a	n/a	n/a
8.893	0.048	saccade	n/a	230.1	98.5	n/a	370.5	78.3	5.68	460.0
8.943	0.088	fixation	n/a	365.3	66.7	757.0	n/a	n/a	n/a	n/a
9.033	0.044	saccade	n/a	368.3	67.1	n/a	482.7	53.8	4.64	424.0
9.079	0.214	fixation	n/a	482.2	67.8	726.0	n/a	n/a	n/a	n/a
9.295	0.03	saccade	n/a	480.8	72.1	n/a	556.0	70.0	3.01	325.0
9.327	0.076	fixation	n/a	561.0	65.8	724.0	n/a	n/a	n/a	n/a
9.405	0.052	saccade	n/a	562.1	65.0	n/a	141.9	142.6	16.84	561.0
9.459	0.202	fixation	n/a	149.7	142.2	746.0	n/a	n/a	n/a	n/a
9.663	0.036	saccade	n/a	148.9	147.0	n/a	242.6	133.6	3.74	401.0
9.701	0.146	fixation	n/a	254.9	132.0	760.0	n/a	n/a	n/a	n/a
9.849	0.034	saccade	n/a	255.3	134.8	n/a	355.2	131.4	4.01	406.0
9.885	0.114	fixation	n/a	366.9	125.6	748.0	n/a	n/a	n/a	n/a
10.001	0.044	saccade	n/a	368.3	125.4	n/a	468.1	114.3	4.04	411.0
10.047	0.3	fixation	n/a	471.2	127.9	731.0	n/a	n/a	n/a	n/a
10.349	0.046	saccade	n/a	474.6	130.8	n/a	177.0	88.3	11.96	440.0
10.397	0.264	fixation	n/a	181.3	83.9	716.0	n/a	n/a	n/a	n/a
10.663	0.034	saccade	n/a	181.2	81.5	n/a	263.2	94.6	3.3	356.0
10.699	0.224	fixation	n/a	272.0	86.3	742.0	n/a	n/a	n/a	n/a
10.925	0.034	saccade	n/a	271.1	91.9	n/a	356.6	84.4	3.45	378.0
10.961	0.152	fixation	n/a	368.9	86.9	731.0	n/a	n/a	n/a	n/a
11.115	0.24	saccade	n/a	369.3	102.6	n/a	364.3	136.8	1.41	100.0
11.147	0.2	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.357	0.146	fixation	n/a	543.1	111.9	705.0	n/a	n/a	n/a	n/a
11.505	0.084	saccade	n/a	545.2	91.1	n/a	385.7	137.0	6.66	580.0
11.537	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.591	0.112	fixation	n/a	172.5	162.1	734.0	n/a	n/a	n/a	n/a
11.705	0.044	saccade	n/a	171.5	155.1	n/a	287.7	140.8	4.64	417.0
11.751	0.118	fixation	n/a	286.3	138.1	749.0	n/a	n/a	n/a	n/a
11.871	0.03	saccade	n/a	287.2	137.2	n/a	237.1	136.9	2.0	228.0
11.903	0.264	fixation	n/a	229.2	141.0	760.0	n/a	n/a	n/a	n/a
12.169	0.038	saccade	n/a	228.2	134.8	n/a	359.8	134.4	5.26	462.0
12.209	0.212	fixation	n/a	375.6	125.4	756.0	n/a	n/a	n/a	n/a
12.423	0.198	saccade	n/a	376.1	141.7	n/a	465.8	404.1	11.07	603.0
12.543	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.623	0.244	fixation	n/a	427.4	511.7	728.0	n/a	n/a	n/a	n/a
12.869	0.014	saccade	n/a	427.5	505.7	n/a	412.7	531.2	1.12	108.0
12.885	0.098	fixation	n/a	414.3	527.0	704.0	n/a	n/a	n/a	n/a
12.985	0.048	saccade	n/a	414.3	525.7	n/a	443.0	104.5	16.52	587.0
13.035	0.28	fixation	n/a	453.4	71.7	692.0	n/a	n/a	n/a	n/a
13.317	0.016	saccade	n/a	458.1	58.3	n/a	467.0	84.4	1.12	97.0
13.335	0.12	fixation	n/a	466.5	71.7	706.0	n/a	n/a	n/a	n/a
13.457	0.042	saccade	n/a	465.4	68.0	n/a	551.7	90.6	3.57	430.0
13.501	0.154	fixation	n/a	549.9	84.4	711.0	n/a	n/a	n/a	n/a
13.657	0.022	saccade	n/a	548.2	79.4	n/a	518.8	40.9	1.96	196.0
13.681	0.184	fixation	n/a	521.2	57.8	710.0	n/a	n/a	n/a	n/a
13.867	0.044	saccade	n/a	521.0	56.6	n/a	269.5	69.6	10.07	461.0
13.913	0.148	fixation	n/a	277.5	74.5	712.0	n/a	n/a	n/a	n/a
14.063	0.036	saccade	n/a	276.6	75.5	n/a	352.9	68.5	3.07	319.0
14.101	0.216	fixation	n/a	363.9	59.3	707.0	n/a	n/a	n/a	n/a
14.319	0.05	saccade	n/a	363.4	60.3	n/a	150.9	122.8	8.81	450.0
14.371	0.174	fixation	n/a	148.8	126.0	708.0	n/a	n/a	n/a	n/a
14.547	0.03	saccade	n/a	150.2	127.2	n/a	212.4	122.1	2.46	279.0
14.579	0.286	fixation	n/a	216.7	116.5	715.0	n/a	n/a	n/a	n/a
14.867	0.024	saccade	n/a	218.4	116.9	n/a	341.8	123.3	4.93	406.0
14.893	0.098	fixation	n/a	334.1	110.9	722.0	n/a	n/a	n/a	n/a
14.993	0.084	saccade	n/a	336.2	118.1	n/a	457.3	145.8	4.99	209.0
15.079	0.02	fixation	n/a	449.4	136.2	710.0	n/a	n/a	n/a	n/a
15.101	0.004	saccade	n/a	451.0	123.8	n/a	459.9	122.6	0.36	87.0
