onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.992	0.032	fixation	n/a	83.3	-3.6	998.0	n/a	n/a	n/a	n/a
2.026	0.062	saccade	n/a	84.2	-3.2	n/a	391.7	260.5	16.02	712.0
2.028	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.03	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.036	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.09	0.176	fixation	n/a	394.2	268.4	906.0	n/a	n/a	n/a	n/a
2.268	0.02	saccade	n/a	396.2	270.0	n/a	401.5	307.5	1.52	136.0
2.29	0.114	fixation	n/a	405.0	303.8	913.0	n/a	n/a	n/a	n/a
2.406	0.234	saccade	n/a	405.2	307.2	n/a	200.7	114.9	11.21	837.0
2.464	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.642	0.23	fixation	n/a	178.4	100.2	896.0	n/a	n/a	n/a	n/a
2.874	0.036	saccade	n/a	172.9	87.8	n/a	96.0	46.0	3.43	238.0
2.912	0.244	fixation	n/a	99.1	53.7	939.0	n/a	n/a	n/a	n/a
3.158	0.026	saccade	n/a	99.5	54.1	n/a	26.3	26.7	2.99	224.0
3.186	0.446	fixation	n/a	34.3	27.3	1027.0	n/a	n/a	n/a	n/a
3.634	0.014	saccade	n/a	39.9	27.2	n/a	74.7	14.9	1.41	137.0
3.65	0.306	fixation	n/a	72.0	11.2	1086.0	n/a	n/a	n/a	n/a
3.958	0.026	saccade	n/a	74.1	9.3	n/a	36.4	1.6	1.46	164.0
3.986	0.252	fixation	n/a	35.3	7.0	1133.0	n/a	n/a	n/a	n/a
4.24	0.04	saccade	n/a	32.7	12.3	n/a	155.5	43.8	4.88	383.0
4.282	0.224	fixation	n/a	167.8	52.4	1139.0	n/a	n/a	n/a	n/a
4.508	0.036	saccade	n/a	169.8	52.8	n/a	293.5	67.3	4.93	458.0
4.546	0.3	fixation	n/a	297.0	67.7	1111.0	n/a	n/a	n/a	n/a
4.848	0.032	saccade	n/a	292.7	66.6	n/a	376.3	71.8	3.36	408.0
4.882	0.042	fixation	n/a	390.1	82.0	1039.0	n/a	n/a	n/a	n/a
4.926	1.366	saccade	n/a	390.9	96.2	n/a	391.5	101.1	0.2	2319.0
4.942	1.342	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.958	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.964	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.294	0.24	fixation	n/a	487.8	60.5	821.0	n/a	n/a	n/a	n/a
6.536	0.032	saccade	n/a	485.4	63.5	n/a	537.1	63.3	2.07	237.0
6.57	0.206	fixation	n/a	544.9	64.5	789.0	n/a	n/a	n/a	n/a
6.778	0.054	saccade	n/a	543.5	64.7	n/a	147.5	40.4	15.65	493.0
6.834	0.35	fixation	n/a	161.3	38.0	917.0	n/a	n/a	n/a	n/a
7.186	0.022	saccade	n/a	168.3	41.0	n/a	96.0	55.5	2.87	269.0
7.21	0.156	fixation	n/a	104.1	55.3	996.0	n/a	n/a	n/a	n/a
7.368	0.026	saccade	n/a	104.5	57.8	n/a	219.7	54.6	4.51	355.0
7.396	0.236	fixation	n/a	216.5	53.6	983.0	n/a	n/a	n/a	n/a
7.634	0.03	saccade	n/a	213.8	47.1	n/a	261.0	42.5	1.88	218.0
7.666	0.3	fixation	n/a	261.9	47.9	941.0	n/a	n/a	n/a	n/a
7.968	0.03	saccade	n/a	258.1	48.2	n/a	187.1	52.0	2.82	280.0
8.0	0.238	fixation	n/a	184.3	51.2	932.0	n/a	n/a	n/a	n/a
8.24	0.024	saccade	n/a	182.2	50.0	n/a	90.7	56.5	3.57	307.0
8.266	0.24	fixation	n/a	99.6	52.5	947.0	n/a	n/a	n/a	n/a
8.508	0.028	saccade	n/a	104.4	51.2	n/a	240.9	52.5	5.35	407.0
8.538	0.262	fixation	n/a	251.2	53.6	943.0	n/a	n/a	n/a	n/a
8.802	0.03	saccade	n/a	251.2	52.3	n/a	359.8	54.7	4.35	383.0
8.834	0.18	fixation	n/a	365.5	56.8	901.0	n/a	n/a	n/a	n/a
8.854	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.858	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.016	0.02	saccade	n/a	365.8	57.8	n/a	413.2	66.1	1.94	166.0
9.038	0.184	fixation	n/a	407.5	64.3	872.0	n/a	n/a	n/a	n/a
9.224	0.022	saccade	n/a	404.6	60.5	n/a	449.5	59.2	1.81	188.0
9.248	0.29	fixation	n/a	448.0	53.7	808.0	n/a	n/a	n/a	n/a
9.54	0.022	saccade	n/a	448.8	48.6	n/a	386.0	39.9	2.55	189.0
9.564	0.202	fixation	n/a	390.6	40.5	807.0	n/a	n/a	n/a	n/a
9.768	0.018	saccade	n/a	389.8	37.9	n/a	441.2	46.3	2.1	169.0
9.788	0.108	fixation	n/a	439.6	49.6	789.0	n/a	n/a	n/a	n/a
9.898	0.026	saccade	n/a	438.3	50.4	n/a	300.6	25.9	5.61	396.0
9.926	0.352	fixation	n/a	311.3	29.1	810.0	n/a	n/a	n/a	n/a
10.28	0.02	saccade	n/a	309.4	30.4	n/a	360.6	35.7	2.06	197.0
10.302	0.186	fixation	n/a	355.4	40.4	812.0	n/a	n/a	n/a	n/a
10.49	0.03	saccade	n/a	354.7	46.4	n/a	362.8	39.3	0.44	112.0
10.522	0.054	fixation	n/a	357.2	37.7	801.0	n/a	n/a	n/a	n/a
10.578	0.04	saccade	n/a	354.4	36.0	n/a	217.4	23.8	5.48	415.0
10.62	0.444	fixation	n/a	216.4	29.9	852.0	n/a	n/a	n/a	n/a
11.066	0.028	saccade	n/a	218.6	34.2	n/a	107.5	39.7	4.35	317.0
11.096	0.246	fixation	n/a	116.0	41.2	953.0	n/a	n/a	n/a	n/a
11.344	0.036	saccade	n/a	119.8	45.0	n/a	227.2	48.4	4.21	442.0
11.382	0.21	fixation	n/a	241.3	48.7	939.0	n/a	n/a	n/a	n/a
11.594	0.03	saccade	n/a	238.1	47.5	n/a	367.5	54.0	5.18	359.0
11.626	0.206	fixation	n/a	368.6	53.0	864.0	n/a	n/a	n/a	n/a
11.834	0.03	saccade	n/a	366.5	50.2	n/a	416.4	58.3	2.04	210.0
11.866	0.226	fixation	n/a	423.4	63.2	826.0	n/a	n/a	n/a	n/a
12.094	0.034	saccade	n/a	424.1	62.2	n/a	347.4	37.8	3.24	297.0
12.13	0.236	fixation	n/a	345.5	35.6	801.0	n/a	n/a	n/a	n/a
12.174	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.18	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.368	0.034	saccade	n/a	347.8	34.9	n/a	417.0	49.9	2.85	286.0
12.404	0.49	fixation	n/a	424.6	56.8	776.0	n/a	n/a	n/a	n/a
12.896	0.032	saccade	n/a	424.2	53.6	n/a	506.2	55.4	3.29	288.0
12.93	0.116	fixation	n/a	511.2	57.7	723.0	n/a	n/a	n/a	n/a
13.048	0.056	saccade	n/a	510.1	55.3	n/a	118.9	88.6	15.46	503.0
13.106	0.2	fixation	n/a	119.8	83.4	826.0	n/a	n/a	n/a	n/a
13.308	0.016	saccade	n/a	121.6	85.5	n/a	92.2	106.9	1.42	112.0
13.326	0.13	fixation	n/a	92.3	108.3	840.0	n/a	n/a	n/a	n/a
13.458	0.052	saccade	n/a	91.0	106.6	n/a	433.0	77.8	13.51	534.0
13.512	0.17	fixation	n/a	447.0	69.7	770.0	n/a	n/a	n/a	n/a
13.684	0.03	saccade	n/a	445.2	68.0	n/a	491.8	65.0	1.88	284.0
13.716	0.662	fixation	n/a	505.2	63.6	740.0	n/a	n/a	n/a	n/a
14.38	0.046	saccade	n/a	505.4	68.3	n/a	160.0	38.8	13.73	470.0
14.428	0.16	fixation	n/a	163.5	34.8	827.0	n/a	n/a	n/a	n/a
14.59	0.032	saccade	n/a	160.6	34.4	n/a	117.6	37.3	1.68	190.0
14.624	0.234	fixation	n/a	110.3	40.0	865.0	n/a	n/a	n/a	n/a
14.86	0.028	saccade	n/a	106.0	40.6	n/a	162.0	39.3	2.18	258.0
14.89	0.154	fixation	n/a	167.6	40.7	838.0	n/a	n/a	n/a	n/a
15.046	0.024	saccade	n/a	167.4	42.0	n/a	280.8	34.8	4.5	357.0
15.072	0.188	fixation	n/a	280.6	32.4	795.0	n/a	n/a	n/a	n/a
15.262	0.03	saccade	n/a	283.2	30.0	n/a	343.5	46.6	2.51	268.0
15.294	0.168	fixation	n/a	347.3	47.2	799.0	n/a	n/a	n/a	n/a
15.464	0.034	saccade	n/a	343.1	52.4	n/a	414.7	59.2	2.89	314.0
15.5	0.242	fixation	n/a	420.7	60.8	772.0	n/a	n/a	n/a	n/a
15.744	0.032	saccade	n/a	414.8	55.7	n/a	526.3	65.8	4.5	450.0
15.778	0.282	fixation	n/a	531.8	61.9	782.0	n/a	n/a	n/a	n/a
16.062	0.024	saccade	n/a	530.3	61.4	n/a	594.9	79.5	2.67	276.0
16.088	0.322	fixation	n/a	587.8	75.9	799.0	n/a	n/a	n/a	n/a
16.412	0.028	saccade	n/a	589.8	79.3	n/a	561.9	61.1	1.33	169.0
16.442	0.2	fixation	n/a	555.6	59.6	800.0	n/a	n/a	n/a	n/a
16.644	0.03	saccade	n/a	559.6	62.2	n/a	590.8	67.3	1.26	200.0
16.676	0.05	fixation	n/a	596.2	72.7	824.0	n/a	n/a	n/a	n/a
16.728	0.056	saccade	n/a	594.9	72.9	n/a	64.8	103.9	20.62	606.0
16.786	0.256	fixation	n/a	75.8	105.6	958.0	n/a	n/a	n/a	n/a
17.044	0.034	saccade	n/a	81.6	113.7	n/a	163.9	119.7	3.2	356.0
17.08	0.392	fixation	n/a	180.8	132.3	1034.0	n/a	n/a	n/a	n/a
17.474	0.034	saccade	n/a	178.2	135.1	n/a	133.9	141.1	1.75	240.0
17.51	0.36	fixation	n/a	127.2	139.5	1072.0	n/a	n/a	n/a	n/a
17.872	2.268	saccade	n/a	117.1	131.9	n/a	156.9	148.6	1.69	233.0
17.928	2.204	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.144	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.148	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.142	0.04	fixation	n/a	383.7	243.3	1100.0	n/a	n/a	n/a	n/a
20.184	0.086	saccade	n/a	385.0	246.1	n/a	385.6	244.0	0.09	3270.0
20.196	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.272	0.026	fixation	n/a	384.8	243.7	1098.0	n/a	n/a	n/a	n/a
20.3	0.064	saccade	n/a	384.3	241.5	n/a	199.0	95.3	9.46	3270.0
20.332	0.002	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.366	0.08	fixation	n/a	203.3	81.7	1147.0	n/a	n/a	n/a	n/a
20.448	1.33	saccade	n/a	384.3	241.5	n/a	199.0	95.3	9.42	0.0
20.458	1.312	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.718	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.724	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.78	0.128	fixation	n/a	277.2	80.5	1148.0	n/a	n/a	n/a	n/a
21.91	0.034	saccade	n/a	272.9	84.2	n/a	411.4	62.8	5.63	452.0
21.946	0.408	fixation	n/a	418.8	67.1	1051.0	n/a	n/a	n/a	n/a
22.356	0.02	saccade	n/a	414.5	71.5	n/a	393.3	72.4	0.86	126.0
22.378	0.392	fixation	n/a	398.2	74.5	1037.0	n/a	n/a	n/a	n/a
22.772	0.032	saccade	n/a	398.6	74.1	n/a	447.2	75.5	1.96	264.0
22.806	0.322	fixation	n/a	449.2	82.0	1003.0	n/a	n/a	n/a	n/a
23.13	0.014	saccade	n/a	446.1	81.9	n/a	420.1	80.5	1.05	107.0
23.146	0.126	fixation	n/a	419.4	82.1	1012.0	n/a	n/a	n/a	n/a
23.274	0.03	saccade	n/a	419.2	83.3	n/a	500.4	82.0	3.27	325.0
23.306	0.184	fixation	n/a	509.5	88.2	975.0	n/a	n/a	n/a	n/a
23.492	0.052	saccade	n/a	511.3	91.2	n/a	122.0	146.8	15.49	500.0
23.546	0.266	fixation	n/a	141.3	142.7	1149.0	n/a	n/a	n/a	n/a
23.814	0.034	saccade	n/a	141.4	140.0	n/a	209.5	139.4	2.68	313.0
23.85	0.176	fixation	n/a	222.7	143.7	1129.0	n/a	n/a	n/a	n/a
24.028	0.03	saccade	n/a	221.7	146.5	n/a	137.6	57.6	4.88	392.0
24.06	0.282	fixation	n/a	144.8	65.3	1154.0	n/a	n/a	n/a	n/a
24.344	0.034	saccade	n/a	148.5	68.2	n/a	227.8	84.3	3.19	327.0
24.38	0.148	fixation	n/a	235.1	85.5	1206.0	n/a	n/a	n/a	n/a
24.53	0.032	saccade	n/a	236.7	86.8	n/a	308.8	82.4	2.89	321.0
24.564	0.24	fixation	n/a	313.5	82.2	1163.0	n/a	n/a	n/a	n/a
24.806	0.024	saccade	n/a	311.4	84.5	n/a	402.1	85.0	3.65	303.0
24.832	0.216	fixation	n/a	396.3	87.4	1107.0	n/a	n/a	n/a	n/a
25.05	0.03	saccade	n/a	394.3	87.7	n/a	448.5	82.8	2.19	222.0
25.082	0.12	fixation	n/a	452.7	83.2	1047.0	n/a	n/a	n/a	n/a
25.204	0.032	saccade	n/a	453.7	82.2	n/a	324.5	78.0	5.19	449.0
25.238	0.21	fixation	n/a	318.2	73.6	1039.0	n/a	n/a	n/a	n/a
25.45	0.03	saccade	n/a	318.2	67.2	n/a	401.6	75.7	3.37	363.0
25.482	0.216	fixation	n/a	408.0	72.8	971.0	n/a	n/a	n/a	n/a
25.7	0.016	saccade	n/a	411.0	75.3	n/a	447.8	76.7	1.48	124.0
25.718	0.142	fixation	n/a	441.8	76.5	954.0	n/a	n/a	n/a	n/a
25.862	0.032	saccade	n/a	440.7	78.6	n/a	499.8	76.2	2.38	295.0
25.896	0.172	fixation	n/a	509.7	76.1	905.0	n/a	n/a	n/a	n/a
26.07	0.02	saccade	n/a	511.5	72.8	n/a	536.9	75.2	1.02	125.0
26.092	0.12	fixation	n/a	535.9	78.9	881.0	n/a	n/a	n/a	n/a
26.214	0.052	saccade	n/a	537.9	82.0	n/a	143.9	124.6	15.64	570.0
26.268	0.4	fixation	n/a	147.0	123.7	1016.0	n/a	n/a	n/a	n/a
26.67	0.298	saccade	n/a	142.5	132.2	n/a	149.6	156.7	1.02	80.0
26.704	0.256	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.97	0.174	fixation	n/a	282.4	156.1	988.0	n/a	n/a	n/a	n/a
27.146	0.032	saccade	n/a	281.2	149.3	n/a	197.7	143.1	3.33	339.0
27.18	0.088	fixation	n/a	192.2	145.5	999.0	n/a	n/a	n/a	n/a
27.27	0.038	saccade	n/a	192.6	144.1	n/a	329.7	129.7	5.49	429.0
27.31	0.214	fixation	n/a	345.0	126.9	955.0	n/a	n/a	n/a	n/a
27.526	0.024	saccade	n/a	343.6	128.8	n/a	444.5	129.3	4.06	378.0
27.552	0.228	fixation	n/a	438.6	126.8	915.0	n/a	n/a	n/a	n/a
27.782	0.124	saccade	n/a	438.0	142.8	n/a	472.6	172.6	1.85	165.0
27.824	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
27.908	0.042	fixation	n/a	473.0	157.3	885.0	n/a	n/a	n/a	n/a
27.952	0.032	saccade	n/a	471.4	146.6	n/a	555.5	141.6	3.37	326.0
