onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.039	0.176	fixation	n/a	279.7	268.7	554.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.076	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.1	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.217	0.04	saccade	n/a	278.5	269.4	n/a	241.2	95.2	7.19	389.0
2.259	0.338	fixation	n/a	243.2	100.9	535.0	n/a	n/a	n/a	n/a
2.599	0.02	saccade	n/a	244.1	101.2	n/a	199.1	86.1	1.89	157.0
2.621	0.43	fixation	n/a	206.2	84.9	540.0	n/a	n/a	n/a	n/a
3.053	0.014	saccade	n/a	206.3	82.3	n/a	181.7	84.9	0.98	98.0
3.069	0.578	fixation	n/a	186.3	82.6	573.0	n/a	n/a	n/a	n/a
3.649	0.028	saccade	n/a	185.0	83.0	n/a	263.8	217.1	6.26	475.0
3.679	0.356	fixation	n/a	260.6	210.3	669.0	n/a	n/a	n/a	n/a
4.037	0.022	saccade	n/a	259.4	211.5	n/a	279.1	281.7	2.94	255.0
4.061	0.242	fixation	n/a	273.7	275.0	656.0	n/a	n/a	n/a	n/a
4.305	0.04	saccade	n/a	274.6	274.9	n/a	196.4	126.9	6.72	390.0
4.347	0.068	fixation	n/a	202.5	133.5	619.0	n/a	n/a	n/a	n/a
4.417	0.032	saccade	n/a	199.6	129.1	n/a	149.2	68.5	3.15	312.0
4.451	0.144	fixation	n/a	142.8	68.3	601.0	n/a	n/a	n/a	n/a
4.597	0.018	saccade	n/a	143.8	69.3	n/a	120.5	76.2	0.95	112.0
4.617	0.052	fixation	n/a	126.0	75.2	594.0	n/a	n/a	n/a	n/a
4.671	0.036	saccade	n/a	126.2	76.7	n/a	231.8	70.4	4.16	442.0
4.709	0.178	fixation	n/a	246.3	71.9	582.0	n/a	n/a	n/a	n/a
4.889	0.024	saccade	n/a	246.1	72.8	n/a	340.8	80.7	3.8	339.0
4.915	0.176	fixation	n/a	334.6	78.2	584.0	n/a	n/a	n/a	n/a
5.093	0.034	saccade	n/a	338.0	83.0	n/a	414.1	81.9	3.06	374.0
5.129	0.278	fixation	n/a	428.0	84.9	579.0	n/a	n/a	n/a	n/a
5.409	0.034	saccade	n/a	430.1	78.8	n/a	517.6	76.1	3.52	392.0
5.445	0.314	fixation	n/a	525.0	89.4	577.0	n/a	n/a	n/a	n/a
5.761	0.048	saccade	n/a	521.4	86.6	n/a	145.8	105.0	14.86	487.0
5.811	0.35	fixation	n/a	141.7	111.2	585.0	n/a	n/a	n/a	n/a
6.163	0.034	saccade	n/a	140.5	111.0	n/a	235.9	125.8	3.81	360.0
6.199	0.154	fixation	n/a	244.3	133.7	605.0	n/a	n/a	n/a	n/a
6.355	0.022	saccade	n/a	242.9	134.3	n/a	313.0	145.2	2.84	240.0
6.379	0.172	fixation	n/a	306.6	145.0	612.0	n/a	n/a	n/a	n/a
6.553	0.036	saccade	n/a	310.3	151.2	n/a	389.7	151.5	3.2	336.0
6.591	0.15	fixation	n/a	403.3	151.7	615.0	n/a	n/a	n/a	n/a
6.743	0.034	saccade	n/a	402.9	152.6	n/a	475.2	152.4	2.91	334.0
6.779	0.158	fixation	n/a	482.7	156.0	602.0	n/a	n/a	n/a	n/a
6.939	0.054	saccade	n/a	482.4	157.4	n/a	158.7	193.6	12.9	495.0
6.995	0.172	fixation	n/a	156.5	198.0	591.0	n/a	n/a	n/a	n/a
7.169	0.034	saccade	n/a	157.2	197.9	n/a	282.4	202.3	4.95	485.0
7.205	0.164	fixation	n/a	302.5	206.1	598.0	n/a	n/a	n/a	n/a
7.371	0.032	saccade	n/a	304.7	206.9	n/a	372.7	210.5	2.73	320.0
7.405	0.15	fixation	n/a	380.6	209.0	601.0	n/a	n/a	n/a	n/a
7.557	0.034	saccade	n/a	382.0	208.1	n/a	471.2	211.7	3.59	388.0
