onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.075	0.424	fixation	n/a	461.2	248.4	709.0	n/a	n/a	n/a	n/a
2.11	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.11	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.122	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.501	0.05	saccade	n/a	463.5	245.3	n/a	231.0	151.9	10.01	412.0
2.553	0.192	fixation	n/a	234.7	150.4	795.0	n/a	n/a	n/a	n/a
2.747	0.036	saccade	n/a	234.2	157.0	n/a	152.3	173.9	3.3	319.0
2.785	0.258	fixation	n/a	143.1	181.0	836.0	n/a	n/a	n/a	n/a
3.045	0.034	saccade	n/a	142.5	181.8	n/a	208.3	178.5	2.58	305.0
3.081	0.16	fixation	n/a	219.2	178.8	840.0	n/a	n/a	n/a	n/a
3.243	0.042	saccade	n/a	217.3	178.3	n/a	289.2	240.4	3.8	424.0
3.287	0.242	fixation	n/a	296.9	243.0	851.0	n/a	n/a	n/a	n/a
3.531	0.034	saccade	n/a	299.7	246.9	n/a	231.0	339.6	4.59	400.0
3.567	0.18	fixation	n/a	228.0	349.5	891.0	n/a	n/a	n/a	n/a
3.749	0.02	saccade	n/a	226.2	352.5	n/a	174.3	354.7	2.02	213.0
3.771	0.098	fixation	n/a	177.7	352.4	903.0	n/a	n/a	n/a	n/a
3.871	0.066	saccade	n/a	177.7	352.9	n/a	484.2	236.4	12.93	502.0
3.939	0.256	fixation	n/a	484.2	235.5	785.0	n/a	n/a	n/a	n/a
4.197	0.024	saccade	n/a	485.6	239.8	n/a	433.6	247.6	2.1	199.0
4.223	0.1	fixation	n/a	436.2	244.4	759.0	n/a	n/a	n/a	n/a
4.325	0.04	saccade	n/a	434.1	242.7	n/a	281.2	115.9	8.01	481.0
4.367	0.136	fixation	n/a	281.4	110.0	771.0	n/a	n/a	n/a	n/a
4.505	0.032	saccade	n/a	279.9	111.2	n/a	155.7	76.1	5.12	340.0
4.539	0.146	fixation	n/a	157.4	72.7	786.0	n/a	n/a	n/a	n/a
4.687	0.022	saccade	n/a	158.4	74.1	n/a	133.9	69.6	0.97	146.0
4.711	0.106	fixation	n/a	136.3	68.9	796.0	n/a	n/a	n/a	n/a
4.819	0.036	saccade	n/a	136.0	70.6	n/a	263.8	71.6	5.04	492.0
4.857	0.19	fixation	n/a	282.8	69.7	767.0	n/a	n/a	n/a	n/a
5.049	0.032	saccade	n/a	283.3	69.1	n/a	160.6	112.7	5.17	382.0
5.083	0.198	fixation	n/a	166.0	119.9	795.0	n/a	n/a	n/a	n/a
5.283	0.026	saccade	n/a	169.5	123.5	n/a	148.1	133.3	0.93	144.0
5.311	0.124	fixation	n/a	145.7	131.5	843.0	n/a	n/a	n/a	n/a
5.437	0.036	saccade	n/a	148.5	133.6	n/a	242.8	138.6	3.73	444.0
5.475	0.172	fixation	n/a	261.6	141.1	865.0	n/a	n/a	n/a	n/a
5.649	0.056	saccade	n/a	261.9	141.6	n/a	465.2	100.9	8.3	520.0
5.707	0.116	fixation	n/a	464.5	100.4	834.0	n/a	n/a	n/a	n/a
5.825	0.026	saccade	n/a	463.1	100.1	n/a	493.9	98.9	1.24	228.0
5.853	0.258	fixation	n/a	500.7	96.7	832.0	n/a	n/a	n/a	n/a
6.113	0.044	saccade	n/a	500.4	100.1	n/a	290.7	120.6	8.45	497.0
6.159	0.2	fixation	n/a	278.5	126.7	851.0	n/a	n/a	n/a	n/a
6.361	0.028	saccade	n/a	278.4	130.2	n/a	160.8	143.3	4.69	310.0
6.391	0.234	fixation	n/a	164.5	142.9	893.0	n/a	n/a	n/a	n/a
6.627	0.018	saccade	n/a	160.5	146.9	n/a	133.5	147.4	1.05	124.0
6.647	0.116	fixation	n/a	135.6	145.6	893.0	n/a	n/a	n/a	n/a
6.765	0.034	saccade	n/a	134.7	143.6	n/a	214.0	143.8	3.12	382.0
6.801	0.22	fixation	n/a	227.8	142.7	860.0	n/a	n/a	n/a	n/a
7.023	0.04	saccade	n/a	231.3	142.6	n/a	368.7	134.1	5.51	434.0
7.065	0.308	fixation	n/a	385.6	131.9	800.0	n/a	n/a	n/a	n/a
