onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.025	0.048	fixation	n/a	397.6	298.0	908.0	n/a	n/a	n/a	n/a
2.068	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.074	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.075	0.046	saccade	n/a	397.9	296.4	n/a	287.5	136.8	7.83	246.0
2.08	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.123	0.3	fixation	n/a	292.5	132.5	898.0	n/a	n/a	n/a	n/a
2.425	0.04	saccade	n/a	291.7	129.4	n/a	402.4	274.6	7.37	418.0
2.467	0.288	fixation	n/a	410.3	273.6	926.0	n/a	n/a	n/a	n/a
2.757	0.018	saccade	n/a	409.4	277.6	n/a	375.1	263.1	1.49	149.0
2.777	0.166	fixation	n/a	377.1	265.1	945.0	n/a	n/a	n/a	n/a
2.945	0.01	saccade	n/a	374.8	267.7	n/a	356.3	263.5	0.76	86.0
2.957	1.016	fixation	n/a	372.5	265.1	842.0	n/a	n/a	n/a	n/a
3.975	0.01	saccade	n/a	376.0	267.6	n/a	384.0	256.7	0.54	58.0
3.987	0.296	fixation	n/a	380.1	257.5	858.0	n/a	n/a	n/a	n/a
4.285	0.04	saccade	n/a	378.0	262.3	n/a	257.6	107.7	7.89	383.0
4.327	0.116	fixation	n/a	265.0	111.5	880.0	n/a	n/a	n/a	n/a
4.445	0.022	saccade	n/a	267.5	110.6	n/a	216.5	94.0	2.14	189.0
4.469	0.142	fixation	n/a	221.7	94.7	880.0	n/a	n/a	n/a	n/a
4.613	0.024	saccade	n/a	223.3	93.7	n/a	136.9	93.5	3.39	252.0
4.639	0.25	fixation	n/a	149.2	89.0	848.0	n/a	n/a	n/a	n/a
4.891	0.026	saccade	n/a	151.7	86.3	n/a	308.4	86.9	6.21	439.0
4.919	0.204	fixation	n/a	307.5	85.6	821.0	n/a	n/a	n/a	n/a
5.125	0.032	saccade	n/a	309.8	85.5	n/a	395.1	80.4	3.44	370.0
5.159	0.144	fixation	n/a	400.3	83.3	794.0	n/a	n/a	n/a	n/a
5.305	0.03	saccade	n/a	402.1	93.4	n/a	480.2	95.4	3.14	337.0
5.337	0.192	fixation	n/a	486.0	104.3	764.0	n/a	n/a	n/a	n/a
5.531	0.158	saccade	n/a	485.4	113.0	n/a	282.8	88.2	8.18	924.0
5.585	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.691	0.216	fixation	n/a	285.4	84.2	753.0	n/a	n/a	n/a	n/a
5.909	0.02	saccade	n/a	283.9	80.6	n/a	225.4	84.9	2.34	217.0
5.931	0.154	fixation	n/a	232.3	87.1	762.0	n/a	n/a	n/a	n/a
6.087	0.022	saccade	n/a	233.5	84.9	n/a	157.7	88.2	2.99	250.0
6.111	0.168	fixation	n/a	165.1	86.4	755.0	n/a	n/a	n/a	n/a
6.281	0.022	saccade	n/a	164.5	83.7	n/a	127.7	80.1	1.44	162.0
6.305	0.196	fixation	n/a	133.1	84.4	752.0	n/a	n/a	n/a	n/a
6.503	0.026	saccade	n/a	134.0	90.6	n/a	276.7	89.5	5.63	417.0
6.531	0.294	fixation	n/a	272.6	93.2	769.0	n/a	n/a	n/a	n/a
6.827	0.026	saccade	n/a	269.8	102.2	n/a	318.0	99.7	1.93	247.0
6.855	0.194	fixation	n/a	324.0	101.5	787.0	n/a	n/a	n/a	n/a
7.051	0.028	saccade	n/a	324.9	105.4	n/a	402.1	103.0	3.11	341.0
7.081	0.416	fixation	n/a	406.2	110.9	825.0	n/a	n/a	n/a	n/a
7.499	0.032	saccade	n/a	406.9	115.6	n/a	471.7	116.3	2.61	344.0
7.533	0.288	fixation	n/a	481.7	115.0	860.0	n/a	n/a	n/a	n/a
7.823	0.022	saccade	n/a	481.3	109.3	n/a	410.8	105.2	2.84	275.0
7.847	0.212	fixation	n/a	420.4	104.6	856.0	n/a	n/a	n/a	n/a
8.061	0.018	saccade	n/a	421.6	105.0	n/a	389.3	106.3	1.3	134.0
8.081	0.17	fixation	n/a	394.2	106.4	865.0	n/a	n/a	n/a	n/a
8.253	0.024	saccade	n/a	393.7	104.2	n/a	488.5	98.4	3.82	325.0
8.279	0.348	fixation	n/a	473.6	95.0	892.0	n/a	n/a	n/a	n/a
8.629	0.022	saccade	n/a	469.0	89.6	n/a	379.4	86.8	3.61	314.0
8.653	0.18	fixation	n/a	387.5	85.3	900.0	n/a	n/a	n/a	n/a
8.835	0.03	saccade	n/a	390.3	84.9	n/a	228.1	84.7	6.49	400.0
8.866	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.867	0.216	fixation	n/a	230.7	82.5	910.0	n/a	n/a	n/a	n/a
9.085	0.022	saccade	n/a	228.3	79.7	n/a	280.6	83.1	2.09	214.0
9.109	0.166	fixation	n/a	276.9	85.1	924.0	n/a	n/a	n/a	n/a
9.277	0.026	saccade	n/a	276.0	84.7	n/a	337.5	84.9	2.46	286.0
9.305	0.12	fixation	n/a	343.7	83.6	918.0	n/a	n/a	n/a	n/a
9.427	0.032	saccade	n/a	345.7	85.8	n/a	410.5	80.9	2.62	302.0
9.461	0.156	fixation	n/a	417.7	83.7	876.0	n/a	n/a	n/a	n/a
9.619	0.044	saccade	n/a	420.4	84.2	n/a	175.6	87.7	9.75	399.0
9.665	0.134	fixation	n/a	189.9	88.4	853.0	n/a	n/a	n/a	n/a
9.801	0.02	saccade	n/a	193.9	89.4	n/a	146.0	89.1	1.88	168.0
9.823	0.15	fixation	n/a	149.5	89.5	834.0	n/a	n/a	n/a	n/a
9.975	0.032	saccade	n/a	147.4	89.7	n/a	247.2	85.3	3.94	407.0
10.009	0.188	fixation	n/a	255.7	83.3	835.0	n/a	n/a	n/a	n/a
10.199	0.026	saccade	n/a	255.7	84.7	n/a	300.1	85.5	1.78	240.0
10.227	0.264	fixation	n/a	305.1	84.4	843.0	n/a	n/a	n/a	n/a
10.493	0.026	saccade	n/a	304.4	84.7	n/a	333.7	87.8	1.18	184.0
10.514	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.521	0.156	fixation	n/a	337.7	87.3	882.0	n/a	n/a	n/a	n/a
10.522	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.679	0.032	saccade	n/a	337.4	89.0	n/a	426.0	83.4	3.57	359.0
10.713	0.336	fixation	n/a	430.6	85.0	889.0	n/a	n/a	n/a	n/a
11.051	0.044	saccade	n/a	429.5	86.6	n/a	128.2	109.8	11.97	444.0
11.097	0.132	fixation	n/a	136.7	113.7	910.0	n/a	n/a	n/a	n/a
11.231	0.014	saccade	n/a	134.7	113.7	n/a	150.8	91.8	1.08	99.0
11.247	0.14	fixation	n/a	148.1	93.0	912.0	n/a	n/a	n/a	n/a
11.389	0.03	saccade	n/a	151.4	92.5	n/a	230.1	75.6	3.17	317.0
11.421	0.136	fixation	n/a	239.4	83.2	912.0	n/a	n/a	n/a	n/a
11.559	0.03	saccade	n/a	241.8	91.1	n/a	315.2	81.5	2.96	335.0
11.591	0.12	fixation	n/a	322.9	84.8	928.0	n/a	n/a	n/a	n/a
11.713	0.044	saccade	n/a	324.1	85.3	n/a	118.4	209.6	9.54	490.0
11.759	0.168	fixation	n/a	117.5	213.3	978.0	n/a	n/a	n/a	n/a
