sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	With	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	his	1.0	823.0	98.0	98.0	98.0	98.0	98.0	823.0	823.0	823.0	823.0	2.680267	0.821434	0.554111	0.797035	0.677515	0.843929	0.57364	0.492979	2.680267	0.821434	0.554111	0.797035	0.677515	0.843929	0.57364	0.492979	2.680267	0.821434	0.554111	0.797035	0.677515	0.843929	0.57364	0.492979	2.680267	0.821434	0.554111	0.797035	0.677515	0.843929	0.57364	0.492979	2.680267	0.821434	0.554111	0.797035	0.677515	0.843929	0.57364	0.492979
1	3	interest	1.0	831.0	119.0	119.0	119.0	119.0	119.0	831.0	831.0	831.0	831.0	1.657498	1.103534	0.796257	0.81743	1.043614	1.316698	0.896248	0.630032	1.657498	1.103534	0.796257	0.81743	1.043614	1.316698	0.896248	0.630032	1.657498	1.103534	0.796257	0.81743	1.043614	1.316698	0.896248	0.630032	1.657498	1.103534	0.796257	0.81743	1.043614	1.316698	0.896248	0.630032	1.657498	1.103534	0.796257	0.81743	1.043614	1.316698	0.896248	0.630032
1	4	in	1.0	854.0	154.0	154.0	154.0	154.0	154.0	854.0	854.0	854.0	854.0	1.273021	0.622282	0.568644	1.006558	1.297902	1.240554	0.779612	0.518895	1.273021	0.622282	0.568644	1.006558	1.297902	1.240554	0.779612	0.518895	1.273021	0.622282	0.568644	1.006558	1.297902	1.240554	0.779612	0.518895	1.273021	0.622282	0.568644	1.006558	1.297902	1.240554	0.779612	0.518895	1.273021	0.622282	0.568644	1.006558	1.297902	1.240554	0.779612	0.518895
1	5	race	1.0	846.0	73.0	73.0	73.0	73.0	73.0	846.0	846.0	846.0	846.0	1.788152	0.976782	0.409067	0.845983	0.586737	0.818297	0.565931	0.422949	1.788152	0.976782	0.409067	0.845983	0.586737	0.818297	0.565931	0.422949	1.788152	0.976782	0.409067	0.845983	0.586737	0.818297	0.565931	0.422949	1.788152	0.976782	0.409067	0.845983	0.586737	0.818297	0.565931	0.422949	1.788152	0.976782	0.409067	0.845983	0.586737	0.818297	0.565931	0.422949
1	6	cars,	1.0	835.0	80.0	80.0	80.0	234.0	80.0	835.0	835.0	844.5	835.0	1.288278	0.596341	0.524735	0.860033	0.984515	0.803171	0.616794	0.522122	1.288278	0.596341	0.524735	0.860033	0.984515	0.803171	0.616794	0.522122	1.288278	0.596341	0.524735	0.860033	0.984515	0.803171	0.616794	0.522122	1.280649	0.609312	0.546689	0.933296	1.141209	1.021863	0.698203	0.520508	1.288278	0.596341	0.524735	0.860033	0.984515	0.803171	0.616794	0.522122
1	7	he	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	8	formed	1.0	829.0	173.0	173.0	173.0	173.0	173.0	829.0	829.0	829.0	829.0	1.062601	0.503478	0.868548	1.151497	1.179483	1.252847	0.66775	0.439918	1.062601	0.503478	0.868548	1.151497	1.179483	1.252847	0.66775	0.439918	1.062601	0.503478	0.868548	1.151497	1.179483	1.252847	0.66775	0.439918	1.062601	0.503478	0.868548	1.151497	1.179483	1.252847	0.66775	0.439918	1.062601	0.503478	0.868548	1.151497	1.179483	1.252847	0.66775	0.439918
1	9	a	1.0	781.0	80.0	80.0	80.0	80.0	80.0	781.0	781.0	781.0	781.0	1.078308	0.996567	0.716083	2.015689	1.393992	1.100327	0.56971	0.58726	1.078308	0.996567	0.716083	2.015689	1.393992	1.100327	0.56971	0.58726	1.078308	0.996567	0.716083	2.015689	1.393992	1.100327	0.56971	0.58726	1.078308	0.996567	0.716083	2.015689	1.393992	1.100327	0.56971	0.58726	1.078308	0.996567	0.716083	2.015689	1.393992	1.100327	0.56971	0.58726
1	10	second	1.0	798.0	135.0	135.0	135.0	135.0	135.0	798.0	798.0	798.0	798.0	0.792184	0.678516	0.586585	0.717105	1.240215	1.133599	0.751477	0.58724	0.792184	0.678516	0.586585	0.717105	1.240215	1.133599	0.751477	0.58724	0.792184	0.678516	0.586585	0.717105	1.240215	1.133599	0.751477	0.58724	0.792184	0.678516	0.586585	0.717105	1.240215	1.133599	0.751477	0.58724	0.792184	0.678516	0.586585	0.717105	1.240215	1.133599	0.751477	0.58724
