onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.036	0.346	fixation	n/a	160.1	448.3	1292.0	n/a	n/a	n/a	n/a
2.07	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.076	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.11	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.384	0.05	saccade	n/a	160.2	444.9	n/a	220.4	224.3	8.96	427.0
2.436	0.322	fixation	n/a	232.8	220.8	1213.0	n/a	n/a	n/a	n/a
2.76	0.052	saccade	n/a	234.4	222.9	n/a	202.2	410.4	7.52	400.0
2.814	0.394	fixation	n/a	201.8	433.9	1296.0	n/a	n/a	n/a	n/a
3.21	0.038	saccade	n/a	199.4	433.9	n/a	280.9	434.4	3.16	310.0
3.25	0.19	fixation	n/a	290.5	435.5	1305.0	n/a	n/a	n/a	n/a
3.442	0.044	saccade	n/a	291.8	435.9	n/a	203.9	438.1	3.41	339.0
3.488	0.126	fixation	n/a	186.9	438.9	1245.0	n/a	n/a	n/a	n/a
3.616	0.212	saccade	n/a	190.6	438.4	n/a	181.1	491.8	2.06	839.0
3.65	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.83	0.162	fixation	n/a	168.5	439.9	1208.0	n/a	n/a	n/a	n/a
3.994	0.03	saccade	n/a	169.0	433.9	n/a	145.0	315.4	4.69	329.0
4.026	0.316	fixation	n/a	153.5	320.4	1208.0	n/a	n/a	n/a	n/a
4.344	0.03	saccade	n/a	156.6	316.5	n/a	156.6	187.5	5.14	327.0
4.376	0.054	fixation	n/a	154.2	182.4	1160.0	n/a	n/a	n/a	n/a
4.432	0.028	saccade	n/a	154.3	173.9	n/a	151.3	89.9	3.38	265.0
4.462	0.108	fixation	n/a	153.0	98.1	1149.0	n/a	n/a	n/a	n/a
4.572	0.03	saccade	n/a	153.2	92.4	n/a	160.2	80.1	0.57	118.0
4.604	0.114	fixation	n/a	159.1	74.7	1149.0	n/a	n/a	n/a	n/a
4.72	0.038	saccade	n/a	159.9	75.3	n/a	239.5	80.9	3.15	338.0
4.76	0.238	fixation	n/a	256.0	76.5	1162.0	n/a	n/a	n/a	n/a
5.0	0.078	saccade	n/a	257.4	80.7	n/a	282.6	534.8	17.7	531.0
5.08	0.094	fixation	n/a	279.5	555.9	1339.0	n/a	n/a	n/a	n/a
5.176	0.034	saccade	n/a	278.0	556.9	n/a	249.1	535.3	1.36	215.0
5.212	0.124	fixation	n/a	240.7	530.0	1391.0	n/a	n/a	n/a	n/a
5.338	0.044	saccade	n/a	239.8	529.1	n/a	353.2	523.9	4.36	372.0
5.384	0.154	fixation	n/a	369.2	523.8	1356.0	n/a	n/a	n/a	n/a
5.54	0.038	saccade	n/a	369.2	523.7	n/a	430.5	524.2	2.37	294.0
5.58	0.292	fixation	n/a	449.0	527.8	1209.0	n/a	n/a	n/a	n/a
5.874	0.028	saccade	n/a	450.7	528.0	n/a	485.9	532.1	1.37	177.0
5.904	0.246	fixation	n/a	493.2	532.0	1084.0	n/a	n/a	n/a	n/a
6.152	0.038	saccade	n/a	495.3	533.7	n/a	423.1	528.3	2.79	324.0
6.192	0.304	fixation	n/a	405.0	529.3	1109.0	n/a	n/a	n/a	n/a
6.498	0.038	saccade	n/a	402.5	533.4	n/a	466.9	538.0	2.49	280.0
6.538	0.216	fixation	n/a	479.2	539.9	1235.0	n/a	n/a	n/a	n/a
6.756	0.034	saccade	n/a	477.9	540.7	n/a	436.8	533.7	1.6	245.0
6.792	0.368	fixation	n/a	427.2	534.1	1251.0	n/a	n/a	n/a	n/a
7.162	0.032	saccade	n/a	427.1	533.2	n/a	391.0	527.9	1.41	203.0
7.196	0.134	fixation	n/a	382.3	533.2	1272.0	n/a	n/a	n/a	n/a
7.332	0.044	saccade	n/a	381.2	532.8	n/a	467.3	539.5	3.33	269.0
7.378	0.194	fixation	n/a	481.0	541.3	1220.0	n/a	n/a	n/a	n/a
7.574	0.09	saccade	n/a	481.5	539.4	n/a	254.2	130.7	18.22	379.0
7.666	0.06	fixation	n/a	243.2	104.3	1196.0	n/a	n/a	n/a	n/a
7.728	0.038	saccade	n/a	241.0	95.7	n/a	200.3	59.1	2.19	269.0
7.768	0.164	fixation	n/a	184.7	53.5	1145.0	n/a	n/a	n/a	n/a
7.934	0.03	saccade	n/a	183.6	52.3	n/a	162.6	68.1	1.04	158.0
7.966	0.126	fixation	n/a	158.3	74.7	1145.0	n/a	n/a	n/a	n/a
8.094	0.036	saccade	n/a	158.9	76.1	n/a	251.3	86.3	3.68	325.0
8.132	0.246	fixation	n/a	261.3	84.6	1214.0	n/a	n/a	n/a	n/a
8.38	0.042	saccade	n/a	262.6	86.1	n/a	361.1	83.0	3.96	330.0
8.424	0.296	fixation	n/a	377.4	80.4	1274.0	n/a	n/a	n/a	n/a
8.722	0.026	saccade	n/a	380.0	79.8	n/a	483.4	82.5	4.16	306.0
8.75	0.314	fixation	n/a	475.1	83.3	1245.0	n/a	n/a	n/a	n/a
9.066	0.046	saccade	n/a	473.9	84.3	n/a	567.5	93.0	3.75	283.0
9.114	0.132	fixation	n/a	580.4	94.9	1240.0	n/a	n/a	n/a	n/a
9.248	0.124	saccade	n/a	582.5	95.3	n/a	146.8	148.5	17.29	608.0
9.374	0.218	fixation	n/a	129.5	157.6	1368.0	n/a	n/a	n/a	n/a
