onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.038	0.352	fixation	n/a	407.3	302.8	808.0	n/a	n/a	n/a	n/a
2.07	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.076	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.392	0.032	saccade	n/a	409.8	304.2	n/a	458.0	293.5	1.97	223.0
2.426	0.326	fixation	n/a	465.8	287.2	784.0	n/a	n/a	n/a	n/a
2.754	0.026	saccade	n/a	465.2	286.6	n/a	330.3	231.5	5.83	401.0
2.782	0.242	fixation	n/a	306.8	221.2	812.0	n/a	n/a	n/a	n/a
3.026	0.026	saccade	n/a	306.2	221.6	n/a	391.6	250.1	3.61	257.0
3.054	0.432	fixation	n/a	381.9	251.0	876.0	n/a	n/a	n/a	n/a
3.488	0.028	saccade	n/a	380.6	250.9	n/a	471.4	280.9	3.83	287.0
3.518	0.544	fixation	n/a	463.3	288.7	836.0	n/a	n/a	n/a	n/a
4.064	0.196	saccade	n/a	463.5	297.7	n/a	477.1	328.5	1.35	421.0
4.084	0.134	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.262	0.182	fixation	n/a	465.6	290.8	727.0	n/a	n/a	n/a	n/a
4.446	0.034	saccade	n/a	464.4	283.2	n/a	310.4	142.2	8.4	417.0
4.482	0.074	fixation	n/a	295.3	132.7	741.0	n/a	n/a	n/a	n/a
4.558	0.038	saccade	n/a	291.0	129.3	n/a	187.1	90.5	4.41	337.0
4.598	0.292	fixation	n/a	177.6	82.1	679.0	n/a	n/a	n/a	n/a
4.892	0.028	saccade	n/a	176.0	82.0	n/a	158.2	74.2	0.77	144.0
4.922	0.152	fixation	n/a	152.0	78.7	733.0	n/a	n/a	n/a	n/a
5.076	0.032	saccade	n/a	153.0	79.5	n/a	127.2	77.3	1.01	199.0
5.11	0.116	fixation	n/a	116.9	81.6	806.0	n/a	n/a	n/a	n/a
5.228	0.038	saccade	n/a	115.3	83.2	n/a	198.2	85.2	3.25	309.0
5.268	0.21	fixation	n/a	208.8	85.5	882.0	n/a	n/a	n/a	n/a
5.48	0.036	saccade	n/a	207.7	86.2	n/a	277.7	85.6	2.78	268.0
5.518	0.28	fixation	n/a	287.0	85.0	960.0	n/a	n/a	n/a	n/a
5.622	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.624	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.8	0.028	saccade	n/a	287.6	87.2	n/a	329.4	94.3	1.7	193.0
5.83	0.296	fixation	n/a	335.9	91.2	941.0	n/a	n/a	n/a	n/a
6.128	0.034	saccade	n/a	337.0	89.0	n/a	389.6	96.3	2.14	225.0
6.164	0.368	fixation	n/a	398.9	91.3	862.0	n/a	n/a	n/a	n/a
6.534	0.02	saccade	n/a	401.0	93.5	n/a	429.7	103.7	1.23	109.0
6.556	0.226	fixation	n/a	422.4	101.9	925.0	n/a	n/a	n/a	n/a
6.784	0.034	saccade	n/a	422.5	103.0	n/a	379.8	95.2	1.75	256.0
6.82	0.298	fixation	n/a	367.5	99.5	972.0	n/a	n/a	n/a	n/a
7.12	0.054	saccade	n/a	369.5	99.7	n/a	196.1	87.0	6.94	413.0
7.176	0.274	fixation	n/a	180.7	89.1	964.0	n/a	n/a	n/a	n/a
7.342	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.35	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.452	0.036	saccade	n/a	178.7	90.6	n/a	243.3	92.3	2.56	244.0
7.49	0.378	fixation	n/a	251.3	93.8	1005.0	n/a	n/a	n/a	n/a
7.87	0.03	saccade	n/a	250.3	94.2	n/a	141.2	81.6	4.33	326.0
7.902	0.292	fixation	n/a	145.3	90.0	1025.0	n/a	n/a	n/a	n/a
8.196	0.034	saccade	n/a	145.3	91.9	n/a	209.7	93.5	2.53	252.0
8.232	0.178	fixation	n/a	219.3	89.6	1028.0	n/a	n/a	n/a	n/a
8.412	0.04	saccade	n/a	219.7	89.0	n/a	317.4	100.9	3.93	320.0
8.454	0.258	fixation	n/a	330.6	100.4	1035.0	n/a	n/a	n/a	n/a
8.714	0.022	saccade	n/a	333.3	102.5	n/a	365.1	104.9	1.28	140.0
8.738	0.134	fixation	n/a	359.9	102.3	1021.0	n/a	n/a	n/a	n/a
8.874	0.032	saccade	n/a	363.1	101.8	n/a	405.9	105.7	1.73	238.0
8.908	0.254	fixation	n/a	415.2	99.9	934.0	n/a	n/a	n/a	n/a
9.164	0.038	saccade	n/a	414.6	96.9	n/a	209.0	90.7	8.21	431.0
9.204	0.126	fixation	n/a	201.0	92.4	910.0	n/a	n/a	n/a	n/a
9.332	0.032	saccade	n/a	196.6	93.2	n/a	161.2	93.8	1.39	199.0
9.366	0.256	fixation	n/a	146.2	99.5	980.0	n/a	n/a	n/a	n/a
9.624	0.036	saccade	n/a	144.7	101.5	n/a	217.6	96.8	2.88	309.0
