onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.004	0.336	fixation	n/a	292.6	226.3	881.0	n/a	n/a	n/a	n/a
2.034	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.034	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.342	0.026	saccade	n/a	293.1	226.7	n/a	198.0	214.2	3.81	283.0
2.37	0.162	fixation	n/a	204.6	222.2	935.0	n/a	n/a	n/a	n/a
2.534	0.034	saccade	n/a	203.9	222.8	n/a	264.5	218.4	2.41	261.0
2.57	0.132	fixation	n/a	273.2	215.0	965.0	n/a	n/a	n/a	n/a
2.704	0.184	saccade	n/a	277.9	221.2	n/a	293.6	269.1	2.03	738.0
2.726	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.89	0.526	fixation	n/a	286.4	233.7	968.0	n/a	n/a	n/a	n/a
3.418	0.028	saccade	n/a	288.7	234.1	n/a	245.2	331.7	4.27	258.0
3.448	0.164	fixation	n/a	248.2	338.0	883.0	n/a	n/a	n/a	n/a
3.614	0.024	saccade	n/a	251.3	335.8	n/a	302.1	284.8	2.86	188.0
3.64	0.218	fixation	n/a	299.5	287.1	890.0	n/a	n/a	n/a	n/a
3.86	0.026	saccade	n/a	300.7	284.0	n/a	228.7	221.6	3.8	296.0
3.888	0.138	fixation	n/a	233.2	221.0	896.0	n/a	n/a	n/a	n/a
4.028	0.05	saccade	n/a	232.4	228.0	n/a	194.5	342.1	4.78	258.0
4.08	0.18	fixation	n/a	193.7	355.1	887.0	n/a	n/a	n/a	n/a
4.262	0.03	saccade	n/a	192.7	349.3	n/a	206.7	185.3	6.56	392.0
4.294	0.07	fixation	n/a	206.7	173.3	934.0	n/a	n/a	n/a	n/a
4.366	0.024	saccade	n/a	205.1	165.4	n/a	183.0	103.6	2.65	198.0
4.392	0.098	fixation	n/a	190.8	113.0	921.0	n/a	n/a	n/a	n/a
4.492	0.014	saccade	n/a	189.2	105.7	n/a	181.7	85.7	0.86	66.0
4.508	0.118	fixation	n/a	187.2	89.8	873.0	n/a	n/a	n/a	n/a
4.628	0.034	saccade	n/a	186.9	88.9	n/a	146.2	77.3	1.66	250.0
