onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.0	0.652	fixation	n/a	409.2	312.9	817.0	n/a	n/a	n/a	n/a
2.048	0.0	trigger_102	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.048	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.054	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.654	0.204	saccade	n/a	404.3	313.5	n/a	397.8	318.8	0.33	438.0
2.676	0.15	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.86	0.148	fixation	n/a	394.8	305.9	909.0	n/a	n/a	n/a	n/a
3.01	0.018	saccade	n/a	395.8	304.2	n/a	410.9	310.2	0.65	72.0
3.03	1.22	fixation	n/a	404.6	315.0	820.0	n/a	n/a	n/a	n/a
4.252	0.066	saccade	n/a	405.6	308.1	n/a	195.8	173.8	9.92	344.0
4.32	0.064	fixation	n/a	187.0	178.2	897.0	n/a	n/a	n/a	n/a
4.386	0.026	saccade	n/a	185.9	178.1	n/a	167.4	115.8	2.62	177.0
4.414	0.062	fixation	n/a	169.8	119.9	890.0	n/a	n/a	n/a	n/a
4.478	0.02	saccade	n/a	169.2	116.2	n/a	161.2	71.2	1.84	130.0
4.5	0.128	fixation	n/a	170.5	79.0	869.0	n/a	n/a	n/a	n/a
4.63	0.026	saccade	n/a	168.9	79.6	n/a	146.9	76.2	0.87	138.0
4.658	0.272	fixation	n/a	143.2	79.0	919.0	n/a	n/a	n/a	n/a
4.932	0.024	saccade	n/a	144.3	79.4	n/a	221.3	76.3	3.03	239.0
4.958	0.298	fixation	n/a	212.4	79.6	1004.0	n/a	n/a	n/a	n/a
5.258	0.024	saccade	n/a	212.2	82.3	n/a	276.4	76.4	2.57	191.0
5.284	0.138	fixation	n/a	268.8	78.2	1026.0	n/a	n/a	n/a	n/a
5.424	0.024	saccade	n/a	269.1	79.1	n/a	342.3	76.9	2.94	223.0
5.45	0.158	fixation	n/a	335.1	77.8	1016.0	n/a	n/a	n/a	n/a
5.49	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.494	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.61	0.02	saccade	n/a	339.1	78.2	n/a	392.6	74.0	2.16	159.0
5.632	0.186	fixation	n/a	385.7	76.8	1018.0	n/a	n/a	n/a	n/a
5.82	0.026	saccade	n/a	388.8	75.7	n/a	466.3	73.7	3.12	203.0
5.848	0.348	fixation	n/a	462.5	76.5	953.0	n/a	n/a	n/a	n/a
6.198	0.022	saccade	n/a	463.6	78.7	n/a	513.9	79.8	2.02	157.0
6.222	0.234	fixation	n/a	504.8	83.0	911.0	n/a	n/a	n/a	n/a
6.458	0.02	saccade	n/a	505.4	84.3	n/a	563.4	85.1	2.31	180.0
6.48	0.134	fixation	n/a	561.8	87.7	913.0	n/a	n/a	n/a	n/a
6.616	0.016	saccade	n/a	566.7	87.9	n/a	598.5	91.0	1.27	107.0
6.634	0.186	fixation	n/a	593.6	91.6	895.0	n/a	n/a	n/a	n/a
6.754	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.758	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.822	0.062	saccade	n/a	592.5	91.8	n/a	163.9	133.5	16.96	474.0
6.886	0.126	fixation	n/a	162.8	134.8	1004.0	n/a	n/a	n/a	n/a
7.014	0.028	saccade	n/a	161.6	137.2	n/a	137.7	138.7	0.94	151.0
7.044	0.152	fixation	n/a	131.3	142.2	1039.0	n/a	n/a	n/a	n/a
7.198	0.02	saccade	n/a	129.7	139.8	n/a	147.5	89.3	2.15	146.0
7.22	0.178	fixation	n/a	157.2	83.6	1043.0	n/a	n/a	n/a	n/a
7.4	0.024	saccade	n/a	159.3	82.8	n/a	234.3	79.4	2.96	245.0
7.426	0.284	fixation	n/a	227.3	79.9	998.0	n/a	n/a	n/a	n/a
7.712	0.036	saccade	n/a	227.9	80.1	n/a	162.7	80.3	2.57	259.0
7.75	0.222	fixation	n/a	151.5	84.4	1043.0	n/a	n/a	n/a	n/a
7.974	0.024	saccade	n/a	151.5	85.9	n/a	236.7	78.1	3.38	237.0
8.0	0.208	fixation	n/a	234.9	80.7	1052.0	n/a	n/a	n/a	n/a
8.21	0.028	saccade	n/a	234.2	81.3	n/a	343.7	77.7	4.37	302.0
8.24	0.312	fixation	n/a	335.3	79.1	1021.0	n/a	n/a	n/a	n/a
8.554	0.044	saccade	n/a	337.7	78.7	n/a	223.7	81.0	4.55	316.0
8.6	0.362	fixation	n/a	211.6	84.8	1019.0	n/a	n/a	n/a	n/a
8.964	0.024	saccade	n/a	212.1	84.9	n/a	133.9	86.3	3.07	221.0
