onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.004	0.014	fixation	n/a	356.8	419.3	1026.0	n/a	n/a	n/a	n/a
2.02	0.04	saccade	n/a	356.0	419.3	n/a	409.2	283.5	5.78	370.0
2.048	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.05	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.346	fixation	n/a	413.3	288.8	917.0	n/a	n/a	n/a	n/a
2.062	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.41	0.034	saccade	n/a	414.6	290.5	n/a	462.5	291.8	1.91	231.0
2.446	0.092	fixation	n/a	470.3	288.6	848.0	n/a	n/a	n/a	n/a
2.54	0.056	saccade	n/a	469.9	288.6	n/a	134.3	372.9	13.53	451.0
2.598	0.268	fixation	n/a	132.5	379.2	884.0	n/a	n/a	n/a	n/a
2.868	0.052	saccade	n/a	133.3	383.1	n/a	-49.4	435.3	7.05	364.0
2.922	0.178	fixation	n/a	-60.7	440.7	883.0	n/a	n/a	n/a	n/a
3.102	0.04	saccade	n/a	-57.8	442.3	n/a	24.7	448.0	3.0	309.0
3.144	0.18	fixation	n/a	39.8	441.5	932.0	n/a	n/a	n/a	n/a
3.326	0.07	saccade	n/a	40.1	438.2	n/a	344.7	402.7	11.71	397.0
3.398	0.308	fixation	n/a	361.4	400.0	932.0	n/a	n/a	n/a	n/a
3.708	0.016	saccade	n/a	360.9	401.3	n/a	348.0	396.4	0.54	75.0
3.726	0.55	fixation	n/a	346.4	398.5	809.0	n/a	n/a	n/a	n/a
4.278	0.054	saccade	n/a	344.9	393.5	n/a	223.3	149.9	10.83	464.0
4.334	0.042	fixation	n/a	226.0	142.3	696.0	n/a	n/a	n/a	n/a
4.378	0.028	saccade	n/a	225.5	138.4	n/a	174.4	59.1	3.79	258.0
4.408	0.136	fixation	n/a	174.3	66.0	687.0	n/a	n/a	n/a	n/a
4.546	0.022	saccade	n/a	174.2	66.7	n/a	125.1	83.7	2.04	192.0
4.57	0.116	fixation	n/a	132.1	84.0	724.0	n/a	n/a	n/a	n/a
4.688	2.66	saccade	n/a	134.3	89.6	n/a	181.0	32.6	2.93	462.0
4.706	2.62	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.35	0.112	fixation	n/a	183.3	53.6	997.0	n/a	n/a	n/a	n/a
