onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.471	0.02	saccade	n/a	399.7	275.0	n/a	357.3	272.2	1.7	122.0
0.493	1.724	fixation	n/a	369.2	273.8	1198.0	n/a	n/a	n/a	n/a
2.046	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.056	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.219	0.03	saccade	n/a	377.5	277.0	n/a	298.0	238.3	3.54	175.0
2.251	0.11	fixation	n/a	306.0	237.8	1223.0	n/a	n/a	n/a	n/a
2.363	0.038	saccade	n/a	307.7	239.9	n/a	200.9	78.0	7.81	373.0
2.403	0.15	fixation	n/a	206.1	80.8	1210.0	n/a	n/a	n/a	n/a
2.555	0.02	saccade	n/a	206.1	76.8	n/a	155.8	81.3	1.99	151.0
2.577	0.24	fixation	n/a	155.7	84.0	1210.0	n/a	n/a	n/a	n/a
2.819	0.036	saccade	n/a	157.0	85.1	n/a	325.7	76.2	6.7	288.0
2.857	0.226	fixation	n/a	326.3	78.8	1182.0	n/a	n/a	n/a	n/a
3.085	0.03	saccade	n/a	325.9	81.9	n/a	433.7	87.6	4.34	231.0
3.117	0.306	fixation	n/a	434.2	87.6	1231.0	n/a	n/a	n/a	n/a
3.425	0.022	saccade	n/a	435.4	86.8	n/a	505.9	64.9	2.97	186.0
3.449	0.272	fixation	n/a	518.3	67.4	1262.0	n/a	n/a	n/a	n/a
3.723	0.018	saccade	n/a	517.2	70.3	n/a	562.0	63.0	1.81	127.0
3.743	0.226	fixation	n/a	566.1	66.2	1223.0	n/a	n/a	n/a	n/a
3.971	0.05	saccade	n/a	565.1	69.0	n/a	223.4	121.1	13.72	471.0
4.023	0.136	fixation	n/a	240.5	118.1	1282.0	n/a	n/a	n/a	n/a
4.161	0.024	saccade	n/a	243.0	115.7	n/a	165.7	135.4	3.16	212.0
4.187	0.208	fixation	n/a	169.7	140.1	1338.0	n/a	n/a	n/a	n/a
4.397	0.036	saccade	n/a	174.3	140.3	n/a	328.0	131.0	6.12	272.0
4.435	0.276	fixation	n/a	331.4	132.8	1375.0	n/a	n/a	n/a	n/a
4.713	0.028	saccade	n/a	332.3	133.9	n/a	427.3	131.4	3.82	203.0
4.743	0.452	fixation	n/a	426.4	138.6	1381.0	n/a	n/a	n/a	n/a
5.197	0.024	saccade	n/a	427.9	142.5	n/a	511.6	139.8	3.36	195.0
5.223	0.402	fixation	n/a	511.5	141.7	1404.0	n/a	n/a	n/a	n/a
5.627	0.028	saccade	n/a	513.9	151.0	n/a	599.3	146.6	3.4	179.0
5.657	0.348	fixation	n/a	603.3	155.0	1441.0	n/a	n/a	n/a	n/a
6.007	0.054	saccade	n/a	601.0	159.2	n/a	205.9	192.2	15.67	501.0
6.063	0.16	fixation	n/a	218.7	191.2	1494.0	n/a	n/a	n/a	n/a
6.225	0.022	saccade	n/a	218.9	188.9	n/a	159.9	215.9	2.56	186.0
6.249	0.306	fixation	n/a	158.3	216.7	1493.0	n/a	n/a	n/a	n/a
6.557	0.03	saccade	n/a	160.0	213.5	n/a	265.4	215.9	4.16	211.0
6.589	0.392	fixation	n/a	266.7	215.0	1502.0	n/a	n/a	n/a	n/a
6.983	0.038	saccade	n/a	268.2	215.0	n/a	421.4	209.5	6.13	256.0
7.023	0.278	fixation	n/a	420.5	208.4	1479.0	n/a	n/a	n/a	n/a
7.303	0.048	saccade	n/a	422.2	212.4	n/a	234.7	103.1	8.72	345.0
7.353	0.17	fixation	n/a	223.1	100.6	1420.0	n/a	n/a	n/a	n/a
7.525	0.02	saccade	n/a	225.5	98.5	n/a	172.5	92.3	2.11	156.0
7.547	0.222	fixation	n/a	170.0	95.0	1359.0	n/a	n/a	n/a	n/a
7.771	0.04	saccade	n/a	170.3	97.1	n/a	341.0	74.5	6.84	236.0
7.813	0.236	fixation	n/a	337.2	74.9	1321.0	n/a	n/a	n/a	n/a
8.051	0.03	saccade	n/a	334.4	74.6	n/a	437.7	71.5	4.16	205.0
8.083	0.176	fixation	n/a	443.1	73.8	1338.0	n/a	n/a	n/a	n/a
8.261	0.018	saccade	n/a	443.9	75.0	n/a	410.0	74.1	1.37	122.0
8.281	0.334	fixation	n/a	407.3	75.2	1345.0	n/a	n/a	n/a	n/a
8.617	0.022	saccade	n/a	408.1	77.7	n/a	346.8	77.7	2.47	166.0
8.641	0.178	fixation	n/a	341.6	79.5	1348.0	n/a	n/a	n/a	n/a
8.821	0.014	saccade	n/a	343.1	77.4	n/a	314.7	80.8	1.15	100.0
