onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.0	trigger_100	100	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.171	0.03	saccade	n/a	283.9	68.4	n/a	189.9	100.3	3.95	229.0
0.203	0.324	fixation	n/a	196.5	102.2	1793.0	n/a	n/a	n/a	n/a
0.529	0.184	saccade	n/a	197.9	101.6	n/a	193.8	128.6	1.11	880.0
0.583	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.715	0.232	fixation	n/a	202.7	103.0	1910.0	n/a	n/a	n/a	n/a
0.949	0.21	saccade	n/a	205.2	104.6	n/a	206.9	151.3	1.89	1021.0
1.007	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.161	0.184	fixation	n/a	209.4	122.9	1864.0	n/a	n/a	n/a	n/a
1.347	0.2	saccade	n/a	209.9	124.1	n/a	189.1	134.9	0.93	885.0
1.399	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.549	0.43	fixation	n/a	195.1	120.2	1853.0	n/a	n/a	n/a	n/a
1.981	0.03	saccade	n/a	194.8	120.9	n/a	183.6	240.5	4.83	308.0
2.013	0.208	fixation	n/a	183.0	233.2	1840.0	n/a	n/a	n/a	n/a
2.074	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.223	0.042	saccade	n/a	184.2	233.7	n/a	197.3	106.9	5.14	345.0
2.267	0.166	fixation	n/a	198.0	101.3	1810.0	n/a	n/a	n/a	n/a
2.435	0.03	saccade	n/a	196.6	101.0	n/a	290.1	85.2	3.77	183.0
2.467	0.184	fixation	n/a	291.3	84.4	1837.0	n/a	n/a	n/a	n/a
2.653	0.034	saccade	n/a	291.1	84.2	n/a	389.5	77.3	3.96	155.0
2.689	0.156	fixation	n/a	386.2	77.0	1875.0	n/a	n/a	n/a	n/a
2.847	0.034	saccade	n/a	385.6	79.3	n/a	507.1	76.9	4.88	221.0
2.883	0.23	fixation	n/a	502.4	79.9	1871.0	n/a	n/a	n/a	n/a
3.115	0.024	saccade	n/a	502.0	82.8	n/a	566.0	80.5	2.55	164.0
3.141	0.172	fixation	n/a	563.6	82.7	1890.0	n/a	n/a	n/a	n/a
3.315	0.048	saccade	n/a	564.6	83.7	n/a	207.7	151.0	14.4	481.0
3.365	0.144	fixation	n/a	216.7	151.4	1976.0	n/a	n/a	n/a	n/a
3.511	0.024	saccade	n/a	217.3	150.1	n/a	133.9	153.9	3.28	235.0
3.537	0.328	fixation	n/a	138.6	154.0	1987.0	n/a	n/a	n/a	n/a
3.867	0.024	saccade	n/a	137.3	150.6	n/a	160.3	81.0	2.94	220.0
3.893	0.226	fixation	n/a	164.1	84.1	2041.0	n/a	n/a	n/a	n/a
4.121	0.03	saccade	n/a	168.0	82.6	n/a	274.6	70.9	4.25	233.0
4.153	0.258	fixation	n/a	274.6	72.6	2058.0	n/a	n/a	n/a	n/a
4.413	0.244	saccade	n/a	272.5	73.7	n/a	392.1	101.7	4.94	1263.0
4.475	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.659	0.104	fixation	n/a	390.0	66.1	1995.0	n/a	n/a	n/a	n/a
4.765	0.024	saccade	n/a	391.0	68.8	n/a	459.0	65.8	2.74	180.0
4.791	0.144	fixation	n/a	466.5	68.3	1944.0	n/a	n/a	n/a	n/a
4.937	0.018	saccade	n/a	465.2	68.8	n/a	422.5	69.2	1.72	122.0
4.957	0.154	fixation	n/a	424.8	72.8	1875.0	n/a	n/a	n/a	n/a
5.113	0.172	saccade	n/a	425.6	78.3	n/a	477.7	76.1	2.1	750.0
5.149	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.287	0.158	fixation	n/a	477.2	81.1	1802.0	n/a	n/a	n/a	n/a
5.447	0.026	saccade	n/a	478.6	77.0	n/a	556.6	72.5	3.13	159.0
5.475	0.172	fixation	n/a	556.6	75.0	1758.0	n/a	n/a	n/a	n/a
5.649	0.048	saccade	n/a	553.3	76.1	n/a	204.8	135.0	14.03	457.0
5.699	0.354	fixation	n/a	214.7	135.0	1820.0	n/a	n/a	n/a	n/a
6.055	0.018	saccade	n/a	212.3	136.6	n/a	181.9	105.4	1.74	135.0
6.075	0.284	fixation	n/a	186.9	103.7	1845.0	n/a	n/a	n/a	n/a
6.361	0.036	saccade	n/a	189.6	103.0	n/a	339.1	74.9	6.05	262.0
6.399	0.15	fixation	n/a	336.7	75.6	1851.0	n/a	n/a	n/a	n/a
6.551	0.016	saccade	n/a	334.8	75.2	n/a	305.1	79.5	1.21	110.0
6.569	0.274	fixation	n/a	313.2	81.0	1878.0	n/a	n/a	n/a	n/a
6.845	0.022	saccade	n/a	311.4	83.5	n/a	258.8	85.4	2.11	175.0
6.869	0.3	fixation	n/a	263.3	88.9	1907.0	n/a	n/a	n/a	n/a
7.171	0.024	saccade	n/a	264.9	90.4	n/a	203.5	85.7	2.45	160.0
7.172	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.18	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.197	0.248	fixation	n/a	214.3	90.5	1911.0	n/a	n/a	n/a	n/a
7.447	0.018	saccade	n/a	216.0	91.9	n/a	260.9	80.9	1.84	142.0
7.467	0.194	fixation	n/a	257.6	83.4	1934.0	n/a	n/a	n/a	n/a
7.663	0.024	saccade	n/a	256.7	83.6	n/a	336.7	74.2	3.22	192.0
7.689	0.154	fixation	n/a	344.9	74.2	1946.0	n/a	n/a	n/a	n/a
7.845	0.024	saccade	n/a	345.3	74.0	n/a	408.4	65.9	2.56	167.0
7.871	0.144	fixation	n/a	420.4	68.2	1916.0	n/a	n/a	n/a	n/a
8.017	0.032	saccade	n/a	419.1	71.4	n/a	526.8	71.6	4.33	206.0
8.051	0.21	fixation	n/a	524.1	71.0	1861.0	n/a	n/a	n/a	n/a
8.263	0.052	saccade	n/a	524.1	72.3	n/a	181.6	140.9	13.87	376.0
8.317	0.104	fixation	n/a	191.3	141.0	1939.0	n/a	n/a	n/a	n/a
8.423	0.022	saccade	n/a	191.8	141.3	n/a	130.8	153.2	2.44	182.0
8.447	0.206	fixation	n/a	134.4	155.4	1922.0	n/a	n/a	n/a	n/a
8.655	0.032	saccade	n/a	134.9	155.7	n/a	286.6	141.6	6.01	305.0
8.689	0.158	fixation	n/a	288.8	142.4	1915.0	n/a	n/a	n/a	n/a
8.849	0.02	saccade	n/a	289.7	141.9	n/a	249.4	145.2	1.61	113.0
8.871	0.236	fixation	n/a	256.3	146.1	1921.0	n/a	n/a	n/a	n/a
9.109	0.034	saccade	n/a	256.3	146.3	n/a	385.4	136.4	5.19	229.0
9.145	0.208	fixation	n/a	384.1	136.4	1891.0	n/a	n/a	n/a	n/a
9.355	0.028	saccade	n/a	384.5	137.2	n/a	456.1	134.5	2.88	159.0
9.385	0.196	fixation	n/a	454.2	137.0	1861.0	n/a	n/a	n/a	n/a
9.583	0.018	saccade	n/a	452.0	138.8	n/a	409.2	139.4	1.72	136.0
9.603	0.142	fixation	n/a	412.8	141.8	1864.0	n/a	n/a	n/a	n/a
9.747	0.028	saccade	n/a	413.1	142.8	n/a	320.7	146.3	3.72	232.0
9.777	0.258	fixation	n/a	324.8	147.8	1865.0	n/a	n/a	n/a	n/a
10.037	0.022	saccade	n/a	325.6	146.0	n/a	260.1	148.2	2.62	187.0
10.061	0.158	fixation	n/a	257.6	149.8	1890.0	n/a	n/a	n/a	n/a
10.221	0.03	saccade	n/a	257.6	149.8	n/a	162.8	74.7	4.83	299.0
10.253	0.228	fixation	n/a	168.3	80.2	1893.0	n/a	n/a	n/a	n/a
10.483	0.03	saccade	n/a	171.0	81.1	n/a	274.2	79.3	4.09	214.0
10.515	0.198	fixation	n/a	276.3	80.0	1872.0	n/a	n/a	n/a	n/a
10.715	0.026	saccade	n/a	279.8	82.1	n/a	204.5	83.1	2.99	176.0
10.743	0.062	fixation	n/a	210.3	84.7	1863.0	n/a	n/a	n/a	n/a
10.807	0.04	saccade	n/a	211.3	84.8	n/a	417.5	74.2	8.24	334.0
10.849	0.264	fixation	n/a	414.4	74.8	1823.0	n/a	n/a	n/a	n/a
11.115	0.018	saccade	n/a	414.5	75.5	n/a	455.2	74.5	1.64	131.0
11.135	0.206	fixation	n/a	461.2	75.5	1834.0	n/a	n/a	n/a	n/a
11.343	0.026	saccade	n/a	460.8	74.5	n/a	533.5	75.1	2.91	148.0
11.371	0.1	fixation	n/a	531.2	77.0	1822.0	n/a	n/a	n/a	n/a
11.473	0.048	saccade	n/a	531.5	76.5	n/a	259.5	143.1	11.19	401.0
11.523	0.182	fixation	n/a	266.1	141.6	1882.0	n/a	n/a	n/a	n/a
11.707	0.026	saccade	n/a	265.2	144.5	n/a	179.0	157.9	3.46	237.0
11.735	0.188	fixation	n/a	185.1	158.5	1877.0	n/a	n/a	n/a	n/a
11.925	0.042	saccade	n/a	185.5	158.9	n/a	395.0	137.5	8.39	352.0
11.969	0.158	fixation	n/a	398.6	138.5	1862.0	n/a	n/a	n/a	n/a
12.129	0.02	saccade	n/a	400.2	139.1	n/a	356.6	142.6	1.76	126.0
12.151	0.172	fixation	n/a	360.7	145.4	1856.0	n/a	n/a	n/a	n/a
12.325	0.026	saccade	n/a	360.8	147.9	n/a	273.4	151.0	3.51	220.0
12.353	0.306	fixation	n/a	279.0	154.1	1817.0	n/a	n/a	n/a	n/a
12.661	0.024	saccade	n/a	275.7	157.5	n/a	348.6	151.8	2.93	168.0
12.687	0.146	fixation	n/a	349.5	153.2	1776.0	n/a	n/a	n/a	n/a
12.835	0.028	saccade	n/a	348.9	152.4	n/a	262.3	155.3	3.47	210.0
12.865	0.192	fixation	n/a	267.2	156.6	1779.0	n/a	n/a	n/a	n/a
13.059	0.032	saccade	n/a	263.9	156.8	n/a	386.4	143.8	4.94	258.0
13.093	0.264	fixation	n/a	382.9	146.6	1777.0	n/a	n/a	n/a	n/a
13.359	0.032	saccade	n/a	382.1	148.7	n/a	483.9	137.7	4.12	212.0
13.393	0.128	fixation	n/a	482.8	140.6	1719.0	n/a	n/a	n/a	n/a
13.523	0.018	saccade	n/a	483.0	142.1	n/a	444.2	142.3	1.56	135.0
13.543	0.206	fixation	n/a	444.8	145.1	1696.0	n/a	n/a	n/a	n/a
13.751	0.02	saccade	n/a	444.6	148.7	n/a	402.4	144.8	1.71	107.0
13.773	0.074	fixation	n/a	405.5	143.7	1705.0	n/a	n/a	n/a	n/a
13.849	0.038	saccade	n/a	406.7	142.5	n/a	193.9	80.7	8.86	406.0
13.889	0.252	fixation	n/a	204.1	83.6	1749.0	n/a	n/a	n/a	n/a
13.906	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.918	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.143	0.02	saccade	n/a	203.0	84.6	n/a	260.5	78.6	2.29	168.0
14.165	0.142	fixation	n/a	269.0	79.1	1784.0	n/a	n/a	n/a	n/a
14.309	0.028	saccade	n/a	267.5	78.3	n/a	354.5	69.2	3.51	182.0
14.339	0.15	fixation	n/a	359.8	71.2	1806.0	n/a	n/a	n/a	n/a
14.491	0.022	saccade	n/a	360.3	71.1	n/a	414.2	66.3	2.18	151.0
14.515	0.212	fixation	n/a	417.9	70.3	1778.0	n/a	n/a	n/a	n/a
14.729	0.02	saccade	n/a	418.2	72.2	n/a	462.6	70.6	1.79	122.0
14.751	0.156	fixation	n/a	475.0	72.9	1755.0	n/a	n/a	n/a	n/a
14.909	0.024	saccade	n/a	475.9	74.0	n/a	537.1	77.4	2.45	135.0
14.935	0.192	fixation	n/a	537.8	78.0	1734.0	n/a	n/a	n/a	n/a
15.129	0.056	saccade	n/a	537.7	81.8	n/a	153.6	152.2	15.42	413.0
15.187	0.126	fixation	n/a	165.7	152.6	1837.0	n/a	n/a	n/a	n/a
15.315	0.018	saccade	n/a	166.2	152.9	n/a	123.4	151.6	1.67	140.0
15.335	0.156	fixation	n/a	130.3	154.9	1812.0	n/a	n/a	n/a	n/a
15.493	0.03	saccade	n/a	129.2	155.6	n/a	252.6	151.5	4.86	273.0
15.525	0.152	fixation	n/a	250.6	152.6	1783.0	n/a	n/a	n/a	n/a
15.679	0.012	saccade	n/a	249.8	152.6	n/a	228.4	155.8	0.86	84.0
15.693	0.156	fixation	n/a	228.0	157.2	1785.0	n/a	n/a	n/a	n/a
15.851	0.03	saccade	n/a	224.7	156.4	n/a	321.9	147.0	3.9	197.0
15.883	0.28	fixation	n/a	321.2	150.2	1786.0	n/a	n/a	n/a	n/a
16.165	0.022	saccade	n/a	322.3	152.9	n/a	387.1	143.8	2.63	155.0
16.189	0.294	fixation	n/a	400.1	144.9	1767.0	n/a	n/a	n/a	n/a
16.485	0.03	saccade	n/a	403.4	145.1	n/a	305.2	154.1	3.97	222.0
16.517	0.202	fixation	n/a	311.0	153.4	1786.0	n/a	n/a	n/a	n/a
16.721	0.04	saccade	n/a	309.8	152.8	n/a	530.1	143.4	8.84	355.0
16.763	0.26	fixation	n/a	530.9	144.2	1727.0	n/a	n/a	n/a	n/a
17.025	0.048	saccade	n/a	530.8	143.3	n/a	242.4	186.1	11.62	386.0
17.075	0.1	fixation	n/a	249.9	187.6	1763.0	n/a	n/a	n/a	n/a
17.177	0.028	saccade	n/a	248.9	189.0	n/a	145.2	215.2	4.22	258.0
17.207	0.19	fixation	n/a	153.4	217.3	1715.0	n/a	n/a	n/a	n/a
17.399	0.028	saccade	n/a	154.4	219.2	n/a	253.8	214.3	3.93	231.0
17.429	0.294	fixation	n/a	271.9	215.5	1712.0	n/a	n/a	n/a	n/a
17.725	0.038	saccade	n/a	270.0	216.2	n/a	428.9	204.7	6.37	251.0
17.765	0.192	fixation	n/a	430.5	205.5	1688.0	n/a	n/a	n/a	n/a
17.959	0.026	saccade	n/a	429.4	206.1	n/a	501.5	200.3	2.9	176.0
17.987	0.284	fixation	n/a	498.9	200.5	1629.0	n/a	n/a	n/a	n/a
18.273	0.048	saccade	n/a	502.1	201.7	n/a	225.9	109.7	11.62	414.0
18.323	0.022	fixation	n/a	222.4	103.9	1635.0	n/a	n/a	n/a	n/a
18.347	0.01	saccade	n/a	207.1	102.8	n/a	203.3	85.0	0.74	77.0
18.359	0.348	fixation	n/a	220.2	86.3	1595.0	n/a	n/a	n/a	n/a
18.49	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.5	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.709	0.022	saccade	n/a	219.4	90.6	n/a	156.0	88.5	2.5	172.0
18.733	0.204	fixation	n/a	158.9	89.8	1647.0	n/a	n/a	n/a	n/a
18.939	0.038	saccade	n/a	157.9	88.9	n/a	347.0	79.2	7.51	321.0
18.979	0.224	fixation	n/a	347.7	79.3	1678.0	n/a	n/a	n/a	n/a
19.205	0.028	saccade	n/a	349.5	82.3	n/a	417.9	75.7	2.77	146.0
19.235	0.176	fixation	n/a	414.3	76.1	1660.0	n/a	n/a	n/a	n/a
19.413	0.03	saccade	n/a	413.7	76.7	n/a	495.3	78.4	3.28	137.0
