onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
1.98	1.398	fixation	n/a	220.8	122.2	1312.0	n/a	n/a	n/a	n/a
2.018	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.02	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.026	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.38	0.758	saccade	n/a	223.3	131.4	n/a	264.3	454.5	12.82	828.0
3.498	0.548	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.14	0.09	fixation	n/a	271.3	420.4	1321.0	n/a	n/a	n/a	n/a
4.232	0.092	saccade	n/a	278.4	418.5	n/a	253.8	80.0	13.49	312.0
4.326	0.152	fixation	n/a	257.0	96.3	1345.0	n/a	n/a	n/a	n/a
4.48	0.024	saccade	n/a	257.2	93.4	n/a	200.5	89.0	2.26	148.0
4.506	0.136	fixation	n/a	210.4	92.7	1193.0	n/a	n/a	n/a	n/a
4.644	0.022	saccade	n/a	214.6	91.4	n/a	143.2	87.6	2.82	211.0
4.668	0.104	fixation	n/a	146.4	90.5	1142.0	n/a	n/a	n/a	n/a
4.774	0.042	saccade	n/a	148.8	95.4	n/a	447.5	84.4	11.86	478.0
4.818	0.168	fixation	n/a	446.7	86.2	1165.0	n/a	n/a	n/a	n/a
4.988	0.022	saccade	n/a	452.5	87.3	n/a	398.7	83.5	2.17	184.0
5.012	0.168	fixation	n/a	410.7	85.9	1209.0	n/a	n/a	n/a	n/a
5.182	0.032	saccade	n/a	415.0	86.0	n/a	276.9	90.4	5.55	300.0
5.216	0.224	fixation	n/a	285.6	93.3	1290.0	n/a	n/a	n/a	n/a
5.442	0.022	saccade	n/a	290.3	98.0	n/a	356.0	89.3	2.66	185.0
5.466	0.052	fixation	n/a	355.0	92.2	1337.0	n/a	n/a	n/a	n/a
5.52	0.146	saccade	n/a	359.5	99.8	n/a	481.0	97.2	4.89	730.0
5.558	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.668	0.202	fixation	n/a	477.7	103.2	1398.0	n/a	n/a	n/a	n/a
5.872	0.04	saccade	n/a	476.9	105.5	n/a	268.7	120.3	8.37	359.0
5.914	0.176	fixation	n/a	275.3	118.6	1474.0	n/a	n/a	n/a	n/a
6.092	0.026	saccade	n/a	268.8	119.8	n/a	177.7	123.7	3.62	254.0
6.12	0.242	fixation	n/a	177.5	122.4	1585.0	n/a	n/a	n/a	n/a
6.364	0.814	saccade	n/a	179.7	110.0	n/a	384.9	70.4	8.33	592.0
6.416	0.686	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.18	0.422	fixation	n/a	388.7	87.8	1613.0	n/a	n/a	n/a	n/a
7.604	0.358	saccade	n/a	392.8	108.4	n/a	394.1	66.6	1.71	576.0
7.646	0.248	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.75	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.964	0.328	fixation	n/a	397.5	69.8	1363.0	n/a	n/a	n/a	n/a
8.294	0.026	saccade	n/a	396.4	67.9	n/a	458.0	80.4	2.53	157.0
8.322	0.236	fixation	n/a	452.5	80.5	1404.0	n/a	n/a	n/a	n/a
