onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.031	0.03	fixation	n/a	417.8	326.7	1435.0	n/a	n/a	n/a	n/a
2.063	0.006	saccade	n/a	414.2	325.9	n/a	407.4	325.1	0.27	41.0
2.068	0.0	trigger_101	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.07	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.071	0.272	fixation	n/a	408.7	321.9	1488.0	n/a	n/a	n/a	n/a
2.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.345	0.242	saccade	n/a	407.1	319.0	n/a	418.6	318.8	0.46	1177.0
2.395	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.589	0.228	fixation	n/a	419.9	298.4	1587.0	n/a	n/a	n/a	n/a
2.819	0.006	saccade	n/a	417.5	305.7	n/a	415.3	314.0	0.34	52.0
2.827	1.388	fixation	n/a	414.1	318.1	1538.0	n/a	n/a	n/a	n/a
4.217	0.042	saccade	n/a	410.3	322.8	n/a	342.5	110.3	9.0	328.0
4.261	0.178	fixation	n/a	347.0	121.1	1670.0	n/a	n/a	n/a	n/a
4.441	0.024	saccade	n/a	347.6	123.4	n/a	273.8	100.3	3.1	181.0
4.467	0.12	fixation	n/a	269.8	99.6	1687.0	n/a	n/a	n/a	n/a
4.589	0.03	saccade	n/a	270.4	99.6	n/a	166.4	96.0	4.12	228.0
4.621	0.22	fixation	n/a	169.2	96.7	1624.0	n/a	n/a	n/a	n/a
4.843	0.046	saccade	n/a	167.8	97.6	n/a	462.5	72.7	11.74	405.0
4.891	0.168	fixation	n/a	462.4	75.8	1562.0	n/a	n/a	n/a	n/a
5.061	0.126	saccade	n/a	463.1	71.6	n/a	478.2	77.0	0.65	882.0
5.093	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.124	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
