onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
2.012	0.904	fixation	n/a	211.5	84.9	1713.0	n/a	n/a	n/a	n/a
2.024	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.026	0.0	trigger_19	19	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.918	0.02	saccade	n/a	214.7	79.1	n/a	186.5	115.7	1.85	126.0
2.94	0.272	fixation	n/a	190.0	116.2	1776.0	n/a	n/a	n/a	n/a
3.214	0.048	saccade	n/a	189.1	115.9	n/a	246.1	275.0	6.8	407.0
3.264	0.41	fixation	n/a	252.9	291.1	1798.0	n/a	n/a	n/a	n/a
3.676	0.022	saccade	n/a	249.7	296.1	n/a	202.2	226.9	3.35	252.0
3.7	0.356	fixation	n/a	205.5	225.7	1589.0	n/a	n/a	n/a	n/a
4.058	0.036	saccade	n/a	206.4	226.5	n/a	294.8	376.9	6.92	323.0
4.096	0.162	fixation	n/a	294.3	372.4	1542.0	n/a	n/a	n/a	n/a
4.26	0.042	saccade	n/a	294.0	374.8	n/a	220.6	121.4	10.52	431.0
4.304	0.152	fixation	n/a	223.3	133.1	1518.0	n/a	n/a	n/a	n/a
4.458	0.024	saccade	n/a	225.0	135.8	n/a	177.0	108.3	2.2	137.0
4.484	0.096	fixation	n/a	180.5	111.8	1438.0	n/a	n/a	n/a	n/a
4.582	0.014	saccade	n/a	180.1	112.3	n/a	167.7	85.2	1.2	105.0
4.598	0.182	fixation	n/a	165.5	84.0	1388.0	n/a	n/a	n/a	n/a
4.782	0.038	saccade	n/a	164.1	84.3	n/a	320.5	70.4	6.23	247.0
4.822	0.17	fixation	n/a	316.3	68.7	1404.0	n/a	n/a	n/a	n/a
4.994	0.022	saccade	n/a	314.8	68.3	n/a	383.8	60.2	2.8	172.0
5.018	0.116	fixation	n/a	393.1	60.3	1435.0	n/a	n/a	n/a	n/a
5.136	0.024	saccade	n/a	392.2	62.2	n/a	458.9	57.4	2.69	177.0
5.162	0.152	fixation	n/a	465.9	59.0	1474.0	n/a	n/a	n/a	n/a
5.316	0.05	saccade	n/a	465.8	58.7	n/a	127.3	125.1	13.65	472.0
5.368	0.18	fixation	n/a	139.8	126.7	1532.0	n/a	n/a	n/a	n/a
5.55	0.036	saccade	n/a	140.8	128.1	n/a	329.0	132.9	7.46	361.0
5.588	0.162	fixation	n/a	325.5	135.7	1516.0	n/a	n/a	n/a	n/a
5.752	0.022	saccade	n/a	327.0	136.6	n/a	392.8	128.8	2.67	183.0
5.776	0.17	fixation	n/a	399.0	128.9	1541.0	n/a	n/a	n/a	n/a
5.948	0.024	saccade	n/a	399.2	128.1	n/a	463.3	125.9	2.58	156.0
5.974	0.152	fixation	n/a	462.9	125.1	1559.0	n/a	n/a	n/a	n/a
6.128	0.03	saccade	n/a	462.6	124.8	n/a	555.3	115.8	3.73	172.0
6.16	0.164	fixation	n/a	552.2	120.1	1529.0	n/a	n/a	n/a	n/a
6.326	0.05	saccade	n/a	554.5	122.9	n/a	196.2	183.1	14.4	498.0
6.378	0.138	fixation	n/a	211.0	183.8	1616.0	n/a	n/a	n/a	n/a
6.518	0.026	saccade	n/a	210.8	185.0	n/a	130.9	192.3	3.15	221.0
6.546	0.214	fixation	n/a	137.4	193.2	1600.0	n/a	n/a	n/a	n/a
6.762	0.034	saccade	n/a	136.3	190.9	n/a	264.2	195.9	5.04	248.0
6.798	0.144	fixation	n/a	264.8	195.8	1574.0	n/a	n/a	n/a	n/a
6.944	0.034	saccade	n/a	266.9	195.7	n/a	381.7	193.2	4.59	252.0
6.98	0.192	fixation	n/a	381.0	191.7	1562.0	n/a	n/a	n/a	n/a
7.174	0.034	saccade	n/a	381.7	192.7	n/a	508.7	186.6	5.1	260.0
7.21	0.182	fixation	n/a	505.8	190.3	1507.0	n/a	n/a	n/a	n/a
7.394	0.05	saccade	n/a	505.0	189.5	n/a	240.0	80.2	11.47	422.0
7.446	0.172	fixation	n/a	242.8	85.5	1524.0	n/a	n/a	n/a	n/a
7.62	0.032	saccade	n/a	240.8	87.6	n/a	352.6	64.7	4.57	236.0
7.654	0.128	fixation	n/a	348.6	67.9	1441.0	n/a	n/a	n/a	n/a
7.784	0.03	saccade	n/a	348.6	68.6	n/a	428.4	63.9	3.22	169.0
7.816	0.17	fixation	n/a	431.5	64.4	1398.0	n/a	n/a	n/a	n/a
7.988	0.046	saccade	n/a	431.0	63.4	n/a	136.5	131.8	11.99	488.0
8.036	0.268	fixation	n/a	156.1	130.8	1463.0	n/a	n/a	n/a	n/a
8.306	0.026	saccade	n/a	157.4	132.6	n/a	231.4	131.4	2.92	188.0
8.334	0.158	fixation	n/a	227.1	134.7	1445.0	n/a	n/a	n/a	n/a
8.494	0.024	saccade	n/a	226.9	134.4	n/a	162.7	134.0	2.53	152.0
8.52	0.28	fixation	n/a	169.9	134.4	1447.0	n/a	n/a	n/a	n/a
8.802	0.012	saccade	n/a	169.1	135.8	n/a	150.1	134.8	0.74	77.0
8.816	0.128	fixation	n/a	158.1	135.3	1483.0	n/a	n/a	n/a	n/a
8.946	0.034	saccade	n/a	157.5	136.2	n/a	286.8	132.3	5.12	253.0
8.982	0.13	fixation	n/a	284.6	131.3	1509.0	n/a	n/a	n/a	n/a
9.114	0.156	saccade	n/a	285.1	131.5	n/a	362.3	150.5	3.2	656.0
9.16	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.272	0.238	fixation	n/a	365.7	133.8	1523.0	n/a	n/a	n/a	n/a
9.512	0.022	saccade	n/a	361.6	135.2	n/a	417.2	128.2	2.26	146.0
9.536	0.156	fixation	n/a	416.5	129.0	1474.0	n/a	n/a	n/a	n/a
9.694	0.036	saccade	n/a	415.8	131.3	n/a	548.3	120.1	5.33	218.0
9.732	0.24	fixation	n/a	544.1	122.4	1367.0	n/a	n/a	n/a	n/a
9.974	0.05	saccade	n/a	543.8	125.9	n/a	288.8	443.9	16.11	534.0
10.026	0.17	fixation	n/a	295.4	436.9	1480.0	n/a	n/a	n/a	n/a
10.198	0.056	saccade	n/a	296.5	437.2	n/a	176.8	118.4	13.42	570.0
10.256	0.112	fixation	n/a	182.4	113.3	1381.0	n/a	n/a	n/a	n/a
10.37	0.022	saccade	n/a	182.8	117.1	n/a	140.0	65.9	2.66	189.0
10.394	0.528	fixation	n/a	144.0	71.5	1293.0	n/a	n/a	n/a	n/a
10.924	0.036	saccade	n/a	146.0	74.1	n/a	273.3	78.6	5.03	218.0
10.962	0.236	fixation	n/a	269.3	76.1	1468.0	n/a	n/a	n/a	n/a
11.2	0.026	saccade	n/a	269.3	78.5	n/a	317.6	146.4	3.38	220.0
11.228	0.188	fixation	n/a	315.8	143.0	1548.0	n/a	n/a	n/a	n/a
11.418	0.024	saccade	n/a	316.1	142.5	n/a	264.3	208.0	3.37	252.0
11.444	0.188	fixation	n/a	270.5	207.1	1546.0	n/a	n/a	n/a	n/a
11.634	0.024	saccade	n/a	272.8	207.1	n/a	191.7	201.5	3.22	197.0
11.66	0.236	fixation	n/a	188.6	200.5	1555.0	n/a	n/a	n/a	n/a
11.898	0.022	saccade	n/a	188.2	200.6	n/a	244.5	198.0	2.23	148.0
11.922	0.186	fixation	n/a	252.4	201.2	1509.0	n/a	n/a	n/a	n/a
12.11	0.042	saccade	n/a	251.4	201.2	n/a	425.4	195.2	6.96	265.0
12.154	0.218	fixation	n/a	422.2	197.8	1455.0	n/a	n/a	n/a	n/a
12.374	0.034	saccade	n/a	422.3	201.2	n/a	551.0	189.9	5.17	208.0
12.41	0.206	fixation	n/a	550.5	193.9	1357.0	n/a	n/a	n/a	n/a
12.618	0.07	saccade	n/a	552.6	199.4	n/a	322.7	527.2	15.6	458.0
12.69	0.188	fixation	n/a	328.5	515.8	1381.0	n/a	n/a	n/a	n/a
12.88	0.038	saccade	n/a	326.9	515.6	n/a	538.9	518.2	8.15	386.0
12.92	0.18	fixation	n/a	531.8	516.3	1268.0	n/a	n/a	n/a	n/a
13.102	0.032	saccade	n/a	529.5	516.4	n/a	373.2	535.3	6.05	335.0
13.136	0.25	fixation	n/a	373.8	540.4	1187.0	n/a	n/a	n/a	n/a
13.388	0.232	saccade	n/a	374.6	544.2	n/a	226.4	106.7	17.98	443.0
13.438	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.622	0.098	fixation	n/a	228.9	82.3	1150.0	n/a	n/a	n/a	n/a
13.722	0.022	saccade	n/a	230.6	86.9	n/a	168.5	79.7	2.47	153.0
13.746	0.274	fixation	n/a	162.8	78.8	1192.0	n/a	n/a	n/a	n/a
14.022	0.018	saccade	n/a	161.0	79.8	n/a	113.9	78.5	1.84	123.0
14.042	0.166	fixation	n/a	111.8	79.7	1188.0	n/a	n/a	n/a	n/a
14.21	0.036	saccade	n/a	115.3	81.5	n/a	288.7	79.9	6.83	319.0
14.248	0.224	fixation	n/a	289.8	79.4	1272.0	n/a	n/a	n/a	n/a
14.474	0.034	saccade	n/a	291.0	79.9	n/a	408.8	70.6	4.75	223.0
14.51	0.196	fixation	n/a	408.2	71.2	1321.0	n/a	n/a	n/a	n/a
14.708	0.018	saccade	n/a	409.2	71.5	n/a	451.6	66.3	1.72	114.0
14.728	0.172	fixation	n/a	456.6	69.0	1345.0	n/a	n/a	n/a	n/a
14.902	0.048	saccade	n/a	455.9	70.6	n/a	174.0	116.7	11.36	406.0
14.952	0.134	fixation	n/a	186.3	113.9	1419.0	n/a	n/a	n/a	n/a
15.088	0.022	saccade	n/a	186.5	113.3	n/a	120.9	127.6	2.63	208.0
15.112	0.208	fixation	n/a	127.4	128.0	1446.0	n/a	n/a	n/a	n/a
15.322	0.028	saccade	n/a	125.9	128.0	n/a	212.8	133.6	3.42	209.0
15.352	0.23	fixation	n/a	208.5	133.5	1486.0	n/a	n/a	n/a	n/a
15.584	0.134	saccade	n/a	209.2	131.0	n/a	332.9	198.4	5.64	565.0
15.72	0.142	fixation	n/a	332.0	141.4	1511.0	n/a	n/a	n/a	n/a
15.864	0.032	saccade	n/a	334.6	135.5	n/a	428.0	130.5	3.76	182.0
15.898	0.248	fixation	n/a	422.6	131.9	1512.0	n/a	n/a	n/a	n/a
16.148	0.016	saccade	n/a	419.5	135.9	n/a	385.3	137.5	1.38	113.0
16.166	0.158	fixation	n/a	387.0	140.1	1490.0	n/a	n/a	n/a	n/a
16.326	0.036	saccade	n/a	386.3	141.0	n/a	537.9	117.3	6.15	276.0
16.364	0.342	fixation	n/a	536.5	122.2	1407.0	n/a	n/a	n/a	n/a
16.708	0.062	saccade	n/a	536.4	125.1	n/a	140.9	189.3	15.82	417.0
16.772	0.252	fixation	n/a	155.7	190.5	1457.0	n/a	n/a	n/a	n/a
17.026	0.012	saccade	n/a	155.0	192.5	n/a	127.2	194.1	1.08	101.0
17.04	0.206	fixation	n/a	127.2	196.6	1440.0	n/a	n/a	n/a	n/a
17.248	0.04	saccade	n/a	124.9	196.2	n/a	372.1	198.5	9.75	410.0
17.29	0.31	fixation	n/a	373.0	200.6	1418.0	n/a	n/a	n/a	n/a
17.38	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.392	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.602	0.04	saccade	n/a	372.3	206.7	n/a	528.2	193.1	6.26	280.0
17.644	0.422	fixation	n/a	526.2	196.3	1330.0	n/a	n/a	n/a	n/a
18.068	0.146	saccade	n/a	527.2	198.3	n/a	339.0	108.1	8.37	567.0
18.11	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.216	0.29	fixation	n/a	343.3	68.1	1324.0	n/a	n/a	n/a	n/a
